5.144764	-0.112803	0.112100	0.007843	0.000000	2590.000000	0.442478	0.049241	0.009796
4.726752	-0.479180	0.125353	0.007843	0.000000	-350.000000	0.166667	0.076171	0.020636
4.630594	-0.579733	0.121618	0.009226	0.000000	1610.000000	0.298701	0.048042	0.016231
4.040548	-1.072498	0.149187	0.012437	0.000000	-500.000000	0.205128	0.170465	0.040564
3.841089	-1.334353	0.118589	0.011843	0.000000	1085.000000	0.372549	0.005231	0.008200
3.810697	-1.357712	0.120761	0.011403	0.000000	455.000000	0.221239	0.004922	0.010220
3.792881	-1.382697	0.117346	0.018767	0.000000	120.000000	0.369231	0.005667	0.006636
3.759968	-1.406683	0.120233	0.019751	0.000000	-475.000000	0.398148	0.010811	0.009367
4.331842	-1.329938	0.119800	0.007843	0.000000	215.000000	0.333333	0.009114	0.009237
5.712731	-1.054740	0.222802	0.040227	0.000000	-535.000000	0.215909	0.098008	0.113601
5.712774	-1.330571	0.115694	0.024032	0.000000	-460.000000	0.812500	0.000929	0.004547
5.654539	-1.363314	0.118697	0.025275	0.000000	255.000000	0.417722	0.000669	0.007343
5.614870	-1.398633	0.115744	0.025233	0.000000	710.000000	0.207547	0.003125	0.004157
5.031235	-1.788437	0.124674	0.026464	0.000000	565.000000	0.169231	0.001844	0.010577
4.983875	-1.816823	0.126809	0.026394	0.000000	680.000000	0.166667	0.001962	0.012531
4.933819	-1.840868	0.131342	0.025068	0.000000	320.000000	0.380952	0.039704	0.016916
5.824559	-1.828429	0.135411	0.050201	0.000000	820.000000	0.594595	0.007616	0.020699
5.805296	-1.865565	0.126230	0.047013	0.000000	1550.000000	0.209524	0.048360	0.011263
5.711496	-1.928923	0.124765	0.049433	0.000000	-490.000000	0.188679	0.082765	0.009390
5.937896	-2.445190	0.132487	0.051159	0.000000	-235.000000	0.382716	0.012498	0.013369
3.793422	1.248342	0.147457	0.007843	0.000000	-630.000000	0.185567	0.036669	0.055337
3.362053	0.347626	0.102705	0.024019	0.000000	2290.000000	0.378788	0.015303	0.004403
3.045500	-0.161967	0.104918	0.037451	0.000000	1470.000000	0.388489	0.114704	0.003148
3.013181	-0.188122	0.115384	0.036818	0.000000	1070.000000	0.484211	0.045703	0.013442
2.992578	-0.212793	0.118551	0.028814	0.000000	1205.000000	0.328244	0.010755	0.016443
4.364254	1.538340	0.098924	0.007843	0.000000	245.000000	0.329787	0.044516	0.008615
4.243328	1.344251	0.103727	0.007096	0.000000	-775.000000	0.212329	0.016197	0.012097
4.135213	1.166582	0.105734	0.006948	0.000000	1495.000000	0.295918	0.059314	0.012894
3.942703	1.052348	0.181040	0.013775	0.000000	-200.000000	0.186047	0.167629	0.087473
3.340847	-0.055950	0.120136	0.019597	0.000000	1010.000000	0.300885	0.063722	0.018990
3.295217	-0.133841	0.115551	0.027744	0.000000	1245.000000	0.367925	0.034879	0.013875
3.263977	-0.185269	0.112994	0.022698	0.000000	2150.000000	0.500000	0.010922	0.010968
5.289230	2.218188	0.043199	0.028694	0.000000	1395.000000	0.286957	0.002883	-0.042693
4.843151	1.670372	0.096050	0.017921	0.000000	1880.000000	0.530612	0.003427	0.006473
4.573771	1.506371	0.186606	0.031573	0.000000	-115.000000	0.166667	0.119191	0.095981
4.627337	1.354339	0.101657	0.022646	0.000000	375.000000	0.168367	0.024359	0.009937
4.461959	1.249333	0.155460	0.014788	0.000000	-660.000000	0.179104	0.103131	0.063067
4.515215	1.203542	0.108808	0.012338	0.000000	1660.000000	0.251969	0.080811	0.016070
4.495428	1.162549	0.104669	0.016287	0.000000	3310.000000	0.427586	0.060471	0.011650
3.993957	0.438696	0.110170	0.047028	0.000000	870.000000	0.396226	0.023814	0.012246
3.978088	0.405937	0.106193	0.047518	0.000000	-285.000000	0.185841	0.018026	0.008044
3.917398	0.334166	0.112069	0.050207	0.000000	850.000000	0.298851	0.108649	0.013439
3.589987	-0.074800	0.131560	0.046231	0.000000	1410.000000	0.254237	0.169333	0.030177
3.585162	-0.100965	0.123346	0.042764	0.000000	2310.000000	0.347107	0.110394	0.021780
3.578394	-0.126684	0.116373	0.048414	0.000000	3105.000000	0.326923	0.087320	0.014628
3.280327	-0.516840	0.118821	0.054382	0.000000	890.000000	0.504348	0.099660	0.014445
3.253645	-0.541090	0.123380	0.052157	0.000000	295.000000	0.490741	0.116326	0.018843
5.333762	1.708137	0.090443	0.023747	0.000000	3000.000000	0.517241	0.003548	0.000927
5.285563	1.646795	0.092307	0.018795	0.000000	1795.000000	0.372727	0.009901	0.002378
5.042339	1.504647	0.163977	0.011213	0.000000	1805.000000	0.434343	0.124223	0.073144
5.045986	1.355889	0.106129	0.007843	0.000000	1365.000000	0.182243	0.043393	0.014245
4.929857	1.273507	0.134765	0.007843	0.000000	-725.000000	0.214815	0.033744	0.042347
4.876879	1.146852	0.113841	0.009296	0.000000	-310.000000	0.250000	0.027963	0.020550
4.773674	1.003525	0.112171	0.029373	0.000000	-60.000000	0.461538	0.093406	0.017911
4.339197	0.453159	0.122030	0.024205	0.000000	75.000000	0.166667	0.024239	0.024064
3.917142	-0.089513	0.121570	0.036991	0.000000	1575.000000	0.340909	0.160386	0.019945
3.524313	-0.562725	0.126548	0.062551	0.000000	1325.000000	0.491071	0.068817	0.021745
3.489870	-0.588151	0.133579	0.064949	0.000000	1595.000000	0.423729	0.058026	0.028610
3.485424	-0.613281	0.124933	0.059628	0.000000	2485.000000	0.322404	0.034983	0.019788
5.760221	1.609667	0.098697	0.009307	0.000000	1050.000000	0.344828	0.002216	0.008307
5.395029	1.271131	0.139873	0.008877	0.000000	730.000000	0.322581	0.035802	0.047243
4.655870	0.418617	0.153175	0.022402	0.000000	130.000000	0.382353	0.058346	0.054831
4.331455	-0.042090	0.120073	0.036674	0.000000	-50.000000	0.376812	0.114286	0.018611
3.839290	-0.479616	0.172797	0.050535	0.000000	-660.000000	0.279070	0.200407	0.068447
3.802359	-0.561267	0.155780	0.063700	0.000000	1840.000000	0.242424	0.149929	0.050870
3.399132	-1.106165	0.112150	0.055026	0.000000	-480.000000	0.169014	0.015279	0.003560
5.997994	1.287763	0.126695	0.007843	0.000000	240.000000	0.227848	0.028726	0.033930
5.579198	0.996220	0.190861	0.009237	0.000000	1505.000000	0.514019	0.083579	0.096210
5.200585	0.417771	0.121171	0.007843	0.000000	2120.000000	0.366197	0.040544	0.022593
5.062591	0.321329	0.141717	0.007843	0.000000	580.000000	0.285714	0.036837	0.042515
4.724928	-0.063473	0.130537	0.007843	0.000000	1405.000000	0.330986	0.130019	0.028758
3.557962	-1.175058	0.170407	0.003922	0.000000	535.000000	0.308511	0.074514	0.061262
3.523609	-1.275291	0.142144	0.003922	0.000000	2315.000000	0.312500	0.044160	0.032305
3.497482	-1.323821	0.132509	0.003922	0.000000	85.000000	0.315068	0.035767	0.022339
3.480052	-1.346367	0.130300	0.003922	0.000000	-600.000000	0.203390	0.018305	0.019977
3.469251	-1.370930	0.124352	0.003922	0.000000	-1585.000000	1.109091	0.031778	0.013860
3.384245	-1.431442	0.134903	0.006644	0.000000	1505.000000	0.298077	0.032908	0.024020
5.712995	0.388747	0.131576	0.007843	0.000000	2095.000000	0.182390	0.163842	0.032578
5.746362	0.356669	0.105416	0.007843	0.000000	2285.000000	0.458333	0.060813	0.006177
4.797870	-0.518767	0.116535	0.007843	0.000000	-565.000000	0.228070	0.085865	0.011508
4.065916	-1.071214	0.174070	0.015898	0.000000	15.000000	0.362069	0.148042	0.065445
3.915170	-1.339020	0.121577	0.010263	0.000000	805.000000	0.368421	0.002804	0.011124
3.893598	-1.364253	0.119478	0.010035	0.000000	1205.000000	0.335938	0.001518	0.008856
3.875505	-1.389940	0.115842	0.013137	0.000000	485.000000	0.442857	0.002749	0.005047
3.628504	-1.562624	0.140173	0.012042	0.000000	-225.000000	0.183673	0.125520	0.028260
5.849800	-0.122130	0.112938	0.011765	0.000000	2760.000000	0.188976	0.025111	0.010273
5.213539	-0.631359	0.126793	0.011765	0.000000	1630.000000	0.438596	0.017443	0.020796
4.677753	-1.113492	0.117727	0.007843	0.000000	-560.000000	0.500000	0.009428	0.008548
4.215382	-1.182378	0.251012	0.007843	0.000000	370.000000	0.264151	0.152277	0.141537
4.449415	-1.310290	0.117726	0.007843	0.000000	1435.000000	0.588889	0.010704	0.007253
4.402159	-1.334927	0.124262	0.007843	0.000000	225.000000	0.428571	0.005712	0.013634
4.367630	-1.360942	0.125792	0.007843	0.000000	1400.000000	0.560000	0.007094	0.014995
5.702106	-1.406672	0.114951	0.027372	0.000000	145.000000	0.186441	0.000721	0.003271
5.093214	-1.792859	0.131273	0.024616	0.000000	-385.000000	0.260000	0.001492	0.017119
5.039196	-1.817425	0.136591	0.019752	0.000000	245.000000	0.518072	0.002305	0.022286
5.023521	-1.851121	0.128181	0.019162	0.000000	420.000000	0.307692	0.002360	0.013644
4.991577	-1.879317	0.126229	0.015187	0.000000	5.000000	0.514019	0.047439	0.011507
5.946573	-1.845698	0.123528	0.052910	0.000000	1755.000000	0.600000	0.030009	0.008643
5.878216	-1.873715	0.128958	0.059060	0.000000	1260.000000	0.375000	0.036505	0.013903
5.770940	-1.890956	0.147322	0.067470	0.000000	1490.000000	0.409639	0.051720	0.032190
4.089250	1.545350	0.115956	0.007843	0.000000	-345.000000	0.225000	0.015933	0.025812
4.027697	1.352279	0.090831	0.007843	0.000000	-605.000000	0.172619	0.045361	-0.000651
3.917806	1.266738	0.132485	0.007843	0.000000	45.000000	0.228814	0.049487	0.040444
3.676414	0.977003	0.188186	0.009972	0.000000	2395.000000	0.381295	0.057164	0.094197
3.400356	0.258770	0.099416	0.025812	0.000000	1890.000000	0.283784	0.017480	0.000470
3.373859	0.227621	0.104562	0.018174	0.000000	1310.000000	0.343284	0.010887	0.005407
2.799892	-0.590955	0.132004	0.044214	0.000000	685.000000	0.171875	0.013651	0.027305
4.285223	1.288888	0.115280	0.007934	0.000000	90.000000	0.240000	0.024245	0.023242
4.225687	1.165638	0.106848	0.006609	0.000000	115.000000	0.195946	0.033783	0.013964
4.168050	1.078017	0.109792	0.010844	0.000000	40.000000	0.253165	0.052109	0.016313
3.608749	0.400765	0.194160	0.025278	0.000000	255.000000	0.270492	0.147019	0.096128
3.393226	-0.136411	0.106416	0.019342	0.000000	2085.000000	0.359155	0.040371	0.004680
3.090755	-0.548360	0.111996	0.031966	0.000000	890.000000	0.201835	0.025258	0.007477
3.066084	-0.570796	0.117049	0.028065	0.000000	1545.000000	0.463636	0.022870	0.012382
2.658579	-1.106355	0.111255	0.031906	0.000000	-200.000000	0.242424	0.095202	0.002974
2.642706	-1.124776	0.111674	0.031991	0.000000	-295.000000	0.166667	0.084503	0.003269
5.380492	2.217928	0.049258	0.023403	0.000000	2005.000000	0.312500	0.002803	-0.036674
4.688509	1.480560	0.167415	0.037796	0.000000	250.000000	0.262626	0.111722	0.076560
4.625256	1.278383	0.128345	0.015602	0.000000	-645.000000	0.240876	0.027669	0.036089
4.009747	0.359984	0.120836	0.049532	0.000000	1825.000000	0.367188	0.073467	0.022349
4.012769	0.333353	0.108364	0.051291	0.000000	2440.000000	0.187135	0.067760	0.009688
3.228475	-0.480801	0.212913	0.067287	0.000000	2595.000000	0.463415	0.031318	0.108810
3.235412	-0.503185	0.198991	0.062665	0.000000	3605.000000	0.426752	0.072792	0.094727
5.915162	2.283362	0.059484	0.021342	0.000000	1330.000000	0.351852	0.007475	-0.026210
5.864985	2.166282	0.041890	0.013229	0.000000	770.000000	0.217822	0.005008	-0.044609
5.075601	1.292195	0.117457	0.011228	0.000000	720.000000	0.331034	0.027071	0.025111
4.377567	0.406447	0.131261	0.036907	0.000000	1140.000000	0.433735	0.050797	0.032948
4.171863	0.300062	0.195430	0.045170	0.000000	2075.000000	0.494949	0.251773	0.096450
4.257610	0.290021	0.146628	0.040701	0.000000	1325.000000	0.206667	0.108356	0.047542
3.964262	-0.126535	0.127613	0.032816	0.000000	2055.000000	0.183333	0.063335	0.025707
3.969770	-0.153239	0.113436	0.034175	0.000000	790.000000	0.481013	0.049715	0.011340
3.578191	-0.618477	0.118364	0.063786	0.000000	1210.000000	0.521008	0.014370	0.013145
3.555893	-0.643430	0.119081	0.066008	0.000000	-105.000000	0.250000	0.020985	0.013694
5.937293	1.682577	0.092894	0.013271	0.000000	655.000000	0.410000	0.007968	0.002945
5.801654	1.544585	0.103018	0.013581	0.000000	-445.000000	0.225225	0.005909	0.012150
5.603239	1.309052	0.104365	0.010474	0.000000	-875.000000	0.265152	0.014570	0.011917
5.503212	1.196460	0.107278	0.009010	0.000000	310.000000	0.333333	0.035521	0.014076
5.440996	1.136711	0.113113	0.011814	0.000000	1795.000000	0.486239	0.042146	0.019514
4.750009	0.382938	0.138772	0.024458	0.000000	20.000000	0.341880	0.040442	0.040136
4.729494	0.346775	0.133782	0.023872	0.000000	2940.000000	0.360000	0.042101	0.034899
3.981195	-0.511447	0.132924	0.035603	0.000000	500.000000	0.341880	0.140062	0.028291
3.991747	-0.538587	0.116257	0.040524	0.000000	1215.000000	0.365854	0.182179	0.011429
3.906578	-0.620660	0.121721	0.056829	0.000000	-415.000000	0.226277	0.015745	0.016348
3.264822	-1.323197	0.117888	0.048671	0.000000	20.000000	0.253968	0.019185	0.007820
5.924208	1.065522	0.114449	0.007843	0.000000	340.000000	0.172414	0.027754	0.020145
5.229424	0.330473	0.115177	0.007843	0.000000	1025.000000	0.413462	0.162299	0.015970
5.195217	0.288959	0.112900	0.007843	0.000000	1160.000000	0.180645	0.076707	0.013414
4.731745	-0.079419	0.161373	0.007843	0.000000	2110.000000	0.462687	0.037601	0.059477
4.802854	-0.101899	0.121225	0.007843	0.000000	1990.000000	0.446043	0.080879	0.019142
4.275818	-0.476885	0.192910	0.004969	0.000000	-80.000000	0.170213	0.135501	0.088396
4.320718	-0.593396	0.124342	0.003922	0.000000	2125.000000	0.376000	0.013232	0.018988
4.277779	-0.622206	0.130772	0.003922	0.000000	1670.000000	0.464000	0.015422	0.025232
3.554535	-1.351215	0.131348	0.007989	0.000000	225.000000	0.450000	0.018827	0.020960
3.538473	-1.374567	0.128096	0.005593	0.000000	-310.000000	0.370370	0.014224	0.017550
5.360943	-0.086647	0.112075	0.007843	0.000000	-495.000000	0.458824	0.029811	0.009866
5.335094	-0.123113	0.107052	0.007843	0.000000	2255.000000	0.360294	0.025361	0.004595
4.841143	-0.526325	0.132442	0.007843	0.000000	1545.000000	0.276596	0.106922	0.027343
4.014992	-1.118895	0.207473	0.044082	0.000000	-0.000000	0.206897	0.171609	0.098531
3.962251	-1.397798	0.111133	0.007843	0.000000	-195.000000	0.409091	0.005004	0.000246
3.933553	-1.420536	0.112776	0.007843	0.000000	1335.000000	0.500000	0.007177	0.001740
3.800413	-1.533909	0.116952	0.015536	0.000000	-20.000000	0.170213	0.007781	0.005170
3.757055	-1.551767	0.126328	0.016822	0.000000	-260.000000	0.200000	0.071860	0.014438
5.989408	-0.086466	0.114221	0.011765	0.000000	-10.000000	0.180328	0.082690	0.011749
5.961354	-0.126556	0.107438	0.011765	0.000000	-25.000000	0.255102	0.079882	0.004694
5.881611	-0.172084	0.116368	0.011765	0.000000	695.000000	0.433628	0.010422	0.013336
4.462171	-1.369751	0.119198	0.007843	0.000000	155.000000	0.438596	0.003781	0.008299
4.438297	-1.397713	0.116121	0.007843	0.000000	-605.000000	0.568627	0.003281	0.005035
5.776370	-1.413677	0.117587	0.020053	0.000000	-195.000000	0.254237	0.008156	0.005826
5.140706	-1.830187	0.127868	0.027628	0.000000	-700.000000	0.459770	0.002219	0.013430
5.989460	-1.888774	0.119118	0.051904	0.000000	-275.000000	0.528090	0.061276	0.003911
5.960598	-1.923642	0.112864	0.054373	0.000000	1310.000000	0.343750	0.087306	-0.002577
5.884231	-1.949557	0.120818	0.057420	0.000000	830.000000	0.247191	0.062714	0.005225
4.257709	1.607284	0.084904	0.007843	0.000000	-345.000000	0.308824	0.004692	-0.004872
4.225613	1.556920	0.088751	0.007843	0.000000	780.000000	0.395604	0.043481	-0.001367
4.125246	1.374097	0.091724	0.007843	0.000000	-855.000000	0.188811	0.034870	0.000356
4.101348	1.330387	0.092201	0.007843	0.000000	-365.000000	0.169591	0.044786	0.000533
3.260866	-0.058684	0.118118	0.036623	0.000000	15.000000	0.191489	0.045312	0.016987
3.212644	-0.133255	0.118409	0.048534	0.000000	1545.000000	0.172414	0.040084	0.016772
2.911771	-0.582883	0.116771	0.053264	0.000000	-75.000000	0.174419	0.025114	0.012083
4.613594	1.627179	0.090678	0.011234	0.000000	980.000000	0.547945	0.005612	0.000893
4.560483	1.565712	0.100942	0.012189	0.000000	1040.000000	0.261682	0.077957	0.010745
4.462204	1.380020	0.094328	0.016819	0.000000	-565.000000	0.182482	0.136623	0.002860
4.301628	1.145291	0.106484	0.007156	0.000000	2520.000000	0.454545	0.024366	0.013424
4.107176	1.001953	0.171514	0.015455	0.000000	165.000000	0.263514	0.135955	0.077522
3.498579	-0.097675	0.110442	0.010640	0.000000	965.000000	0.226190	0.039002	0.008936
3.145743	-0.583122	0.114153	0.024017	0.000000	2700.000000	0.400000	0.032566	0.009365
2.758509	-1.081318	0.113493	0.025417	0.000000	260.000000	0.169697	0.036028	0.005347
5.460563	2.191667	0.045762	0.022721	0.000000	310.000000	0.233333	0.003202	-0.040389
5.032693	1.654634	0.089413	0.014459	0.000000	1775.000000	0.305785	0.004677	-0.000354
4.885678	1.513104	0.119292	0.016931	0.000000	1270.000000	0.387755	0.082509	0.028586
4.706131	1.190200	0.099738	0.014391	0.000000	-50.000000	0.187050	0.054096	0.006826
4.634827	1.095431	0.103944	0.014495	0.000000	1840.000000	0.385965	0.027366	0.010392
4.590009	1.045124	0.109989	0.022195	0.000000	470.000000	0.450980	0.050515	0.016100
4.551768	0.965550	0.101165	0.030347	0.000000	-405.000000	0.205882	0.028477	0.006730
4.130365	0.383210	0.110881	0.045189	0.000000	2235.000000	0.343511	0.087515	0.012508
3.785530	-0.063101	0.123298	0.046326	0.000000	155.000000	0.173333	0.016020	0.021915
3.655252	-0.107985	0.178759	0.042460	0.000000	1805.000000	0.384615	0.147951	0.077113
3.761663	-0.117179	0.114014	0.036114	0.000000	2480.000000	0.253165	0.008140	0.012259
3.516613	-0.413371	0.126044	0.031105	0.000000	-860.000000	0.169492	0.019994	0.022299
3.282308	-0.516637	0.214609	0.061177	0.000000	540.000000	0.292683	0.154368	0.110230
3.264601	-0.539556	0.214518	0.062728	0.000000	1785.000000	0.406452	0.174197	0.109985
3.402557	-0.583015	0.115762	0.054444	0.000000	1730.000000	0.244444	0.027367	0.010867
3.120132	-0.979459	0.093693	0.042671	0.000000	-110.000000	0.168675	0.026292	-0.013885
5.988682	2.207450	0.040776	0.013794	0.000000	-95.000000	0.189655	0.010337	-0.045484
4.430034	0.352793	0.127694	0.014850	0.000000	2010.000000	0.238095	0.122347	0.028980
4.078083	-0.136903	0.108755	0.033884	0.000000	2415.000000	0.445312	0.009940	0.006728
4.047514	-0.168509	0.111380	0.031767	0.000000	2150.000000	0.391892	0.006323	0.009143
3.695055	-0.582213	0.117653	0.048746	0.000000	1205.000000	0.348101	0.008394	0.012641
3.166364	-1.164822	0.130377	0.058262	0.000000	850.000000	0.322034	0.018085	0.021469
5.600445	1.178837	0.097083	0.007843	0.000000	60.000000	0.269663	0.029537	0.003716
4.031195	-0.581616	0.119959	0.070057	0.000000	1615.000000	0.398496	0.064138	0.014810
3.996158	-0.608346	0.125174	0.066784	0.000000	2430.000000	0.311111	0.062764	0.019851
3.264435	-1.174855	0.225142	0.094775	0.000000	850.000000	0.241379	0.182035	0.116120
3.292698	-1.204292	0.198383	0.077767	0.000000	1545.000000	0.227273	0.148355	0.089141
3.418449	-1.253528	0.116227	0.056606	0.000000	1320.000000	0.195122	0.021937	0.006587
5.923493	1.058525	0.151251	0.008373	0.000000	395.000000	0.255102	0.029442	0.056896
5.842616	0.994880	0.160312	0.008901	0.000000	-0.000000	0.375000	0.032615	0.065542
4.786689	-0.068171	0.180347	0.007843	0.000000	1780.000000	0.396396	0.188037	0.078507
4.821522	-0.190357	0.114382	0.007843	0.000000	65.000000	0.367521	0.003079	0.011666
4.389400	-0.609470	0.125295	0.004264	0.000000	1135.000000	0.346405	0.013414	0.019798
3.650425	-1.343248	0.129818	0.006003	0.000000	1285.000000	0.339806	0.011529	0.019446
5.241246	-0.125839	0.177219	0.007843	0.000000	1425.000000	0.166667	0.151144	0.074781
4.851484	-0.578391	0.140989	0.007843	0.000000	2480.000000	0.275862	0.111493	0.035518
4.187445	-1.206061	0.137178	0.022257	0.000000	970.000000	0.178082	0.093387	0.027551
4.222504	-1.240964	0.108885	0.025065	0.000000	1020.000000	0.184615	0.037657	-0.001004
5.978050	-0.193378	0.105693	0.011765	0.000000	345.000000	0.327731	0.008117	0.002470
5.478962	-0.588435	0.116119	0.011765	0.000000	3220.000000	0.386207	0.002284	0.010314
4.654479	-1.278618	0.119538	0.007843	0.000000	65.000000	0.344000	0.011019	0.009202
4.576663	-1.363221	0.112076	0.007843	0.000000	125.000000	0.345455	0.002953	0.001175
4.496470	-1.412306	0.119931	0.007843	0.000000	365.000000	0.438776	0.003169	0.008717
4.101973	-1.757030	0.117001	0.007843	0.000000	-575.000000	0.333333	0.013418	0.003516
4.071407	-1.778308	0.119002	0.007843	0.000000	1045.000000	0.180328	0.009087	0.005379
5.587862	-1.550109	0.138959	0.033042	0.000000	-390.000000	0.195652	0.002945	0.026313
5.330874	-1.542355	0.210424	0.056095	0.000000	-80.000000	0.166667	0.094904	0.097938
5.405766	-1.744237	0.113128	0.037502	0.000000	220.000000	0.194175	0.005639	-0.000813
5.203220	-1.885129	0.113857	0.026387	0.000000	-775.000000	0.197917	0.002343	-0.000995
5.939845	-1.968606	0.121739	0.054998	0.000000	775.000000	0.239669	0.100988	0.005988
5.518068	-2.306241	0.096336	0.034860	0.000000	1330.000000	0.241379	0.003170	-0.021623
4.336849	1.612713	0.091516	0.007843	0.000000	1660.000000	0.396396	0.007229	0.001744
4.212976	1.382957	0.093890	0.012961	0.000000	-1220.000000	0.175439	0.027886	0.002547
4.182541	1.335848	0.097390	0.014674	0.000000	325.000000	0.184211	0.034567	0.005727
4.056822	1.122612	0.104703	0.011132	0.000000	15.000000	0.223404	0.040011	0.011586
3.313177	-0.082121	0.129800	0.037260	0.000000	3170.000000	0.335260	0.072022	0.028481
3.288208	-0.174328	0.106511	0.040212	0.000000	2030.000000	0.274194	0.009319	0.004552
3.267529	-0.199875	0.109183	0.029875	0.000000	3250.000000	0.385093	0.013688	0.007052
2.944652	-0.640119	0.123789	0.057038	0.000000	-175.000000	0.184211	0.044870	0.018682
2.635500	-1.065228	0.116004	0.027854	0.000000	-510.000000	0.367347	0.013607	0.008022
2.637258	-1.085918	0.103717	0.030859	0.000000	-260.000000	0.190476	0.010165	-0.004410
2.622167	-1.102223	0.105092	0.029476	0.000000	40.000000	0.242424	0.082920	-0.003145
5.083515	2.147721	0.042290	0.010188	0.000000	-235.000000	0.189189	0.004534	-0.044012
4.832576	1.964597	0.128342	0.010701	0.000000	2135.000000	0.245098	0.104111	0.040849
4.532156	1.347742	0.093386	0.007548	0.000000	560.000000	0.217391	0.073589	0.001661
3.945711	0.441094	0.108954	0.027602	0.000000	200.000000	0.526316	0.019709	0.011068
