3.683830	0.613768	0.047553	0.007843	0.000000	-415.000000	0.122581	0.003447
3.632358	0.569447	0.064663	0.010091	0.000000	70.000000	0.033898	0.002555
3.600887	0.532770	0.071404	0.012698	0.000000	390.000000	0.055556	0.005349
3.550613	0.490351	0.088349	0.017816	0.000000	385.000000	0.313333	0.010891
3.511848	0.453220	0.099632	0.020893	0.000000	1245.000000	0.351351	0.023292
3.462787	0.412798	0.116435	0.024302	0.000000	-25.000000	0.009434	0.034365
3.369282	0.360414	0.157953	0.034612	0.000000	2610.000000	0.711864	0.026338
3.428447	0.353478	0.115972	0.038036	0.000000	2405.000000	0.126667	0.034293
3.261470	0.281527	0.198467	0.063499	0.000000	1625.000000	0.228916	0.104280
3.243813	0.253841	0.199237	0.073116	0.000000	1805.000000	0.174312	0.106100
3.214050	0.222628	0.206573	0.077156	0.000000	2045.000000	0.346774	0.122192
3.160335	0.186081	0.227700	0.074494	0.000000	1480.000000	0.350877	0.122167
3.157440	0.162344	0.220038	0.073809	0.000000	-0.000000	0.000000	0.122106
3.178230	0.145441	0.199330	0.065343	0.000000	-85.000000	0.032258	0.088440
3.237941	0.137213	0.156087	0.034927	0.000000	-35.000000	-0.030303	0.073518
3.340069	0.138451	0.088364	0.015480	0.000000	-0.000000	0.000000	0.126737
3.324611	0.110502	0.087173	0.008610	0.000000	-160.000000	0.108108	0.178426
3.298831	0.081923	0.092602	0.009865	0.000000	-50.000000	0.052632	0.140640
3.291542	0.056841	0.087026	0.015387	0.000000	625.000000	0.100000	0.120058
3.204254	0.016417	0.128626	0.035740	0.000000	2195.000000	0.322368	0.082099
3.099758	-0.027298	0.180301	0.070865	0.000000	1805.000000	0.500000	0.064309
3.068321	-0.054634	0.189856	0.083868	0.000000	3095.000000	0.420690	0.049019
3.053661	-0.079016	0.189325	0.087102	0.000000	1190.000000	0.189655	0.039035
3.006680	-0.108259	0.208417	0.091672	0.000000	1720.000000	0.366013	0.025136
3.018833	-0.128584	0.191503	0.096508	0.000000	1000.000000	0.355556	0.037233
3.012314	-0.150555	0.186427	0.095071	0.000000	2085.000000	0.364486	0.029684
2.885204	-0.191023	0.254401	0.092076	0.000000	2580.000000	0.545455	0.072929
2.905582	-0.208071	0.233267	0.084175	0.000000	2195.000000	0.406593	0.072931
2.954441	-0.222401	0.194066	0.063289	0.000000	2875.000000	0.410000	0.050970
2.965999	-0.241333	0.177961	0.052592	0.000000	600.000000	0.395604	0.129690
3.066875	-0.250183	0.106022	0.024451	0.000000	2120.000000	0.526316	0.094010
3.035808	-0.274927	0.115993	0.014222	0.000000	2285.000000	0.442857	0.126038
3.012878	-0.299631	0.120414	0.007757	0.000000	2185.000000	0.556604	0.157077
3.020366	-0.319813	0.106313	0.003922	0.000000	1795.000000	0.422680	0.145848
2.993893	-0.343796	0.113359	0.005140	0.000000	1390.000000	0.330435	0.169364
2.984253	-0.365553	0.110027	0.014066	0.000000	225.000000	0.405405	0.172371
2.959087	-0.389797	0.115967	0.023285	0.000000	-185.000000	0.142857	0.092494
2.870285	-0.416750	0.163655	0.052819	0.000000	-35.000000	-0.008264	0.019600
2.764679	-0.443800	0.222583	0.105693	0.000000	1830.000000	0.591549	0.085439
2.759773	-0.463373	0.216869	0.121976	0.000000	1085.000000	0.372549	0.029158
2.766304	-0.482950	0.203356	0.135603	0.000000	2330.000000	0.596491	0.029218
2.766159	-0.502253	0.194467	0.151554	0.000000	2890.000000	0.350282	0.029003
2.750587	-0.523272	0.195135	0.155362	0.000000	2685.000000	0.392308	0.034234
2.766823	-0.542137	0.175290	0.169408	0.000000	2510.000000	0.354839	0.042951
2.749447	-0.562468	0.177419	0.178767	0.000000	1830.000000	0.807692	0.055953
2.740429	-0.582006	0.174257	0.175686	0.000000	1220.000000	0.301887	0.051893
2.719414	-0.602478	0.178685	0.167646	0.000000	1910.000000	0.293333	0.074007
2.715141	-0.621782	0.172339	0.161434	0.000000	1855.000000	0.288136	0.080636
2.687324	-0.641762	0.181517	0.140920	0.000000	3350.000000	0.360825	0.066050
2.671265	-0.660717	0.183228	0.128277	0.000000	2550.000000	0.452055	0.023534
2.692837	-0.680862	0.158833	0.113077	0.000000	2165.000000	0.397436	0.045771
2.620677	-0.697733	0.199425	0.083841	0.000000	1780.000000	0.556962	0.041147
2.594303	-0.716339	0.208127	0.075631	0.000000	2870.000000	0.378378	0.041150
2.646675	-0.737755	0.162173	0.058574	0.000000	1415.000000	0.252577	0.032148
2.719704	-0.761858	0.100854	0.025385	0.000000	1920.000000	0.413793	0.019972
2.730606	-0.782326	0.083334	0.018429	0.000000	555.000000	0.382550	0.044394
2.710217	-0.801256	0.087653	0.011285	0.000000	890.000000	0.395349	0.049511
2.712490	-0.821863	0.075802	0.007777	0.000000	190.000000	0.325581	0.005329
2.699978	-0.841253	0.074477	0.004963	0.000000	335.000000	0.282609	0.005127
2.690609	-0.860926	0.070873	0.003922	0.000000	80.000000	0.081633	0.004731
2.682903	-0.880030	0.066366	0.003922	0.000000	-160.000000	0.078431	0.005165
2.663654	-0.898466	0.069974	0.003922	0.000000	-0.000000	0.000000	0.006146
2.649151	-0.917097	0.070205	0.003922	0.000000	-60.000000	0.000000	0.005578
2.645767	-0.937111	0.062214	0.003922	0.000000	-35.000000	-0.008403	0.006109
2.626217	-0.955023	0.066131	0.004839	0.000000	-50.000000	0.016667	0.007202
2.616241	-0.973946	0.063060	0.010378	0.000000	-70.000000	-0.019802	0.010077
2.590374	-0.990019	0.072101	0.013365	0.000000	-45.000000	0.067669	0.012189
2.572315	-1.007370	0.075206	0.015975	0.000000	-155.000000	-0.012048	0.008731
2.558849	-1.025404	0.074788	0.018248	0.000000	-95.000000	-0.012821	0.006550
2.531185	-1.040773	0.085306	0.020207	0.000000	-70.000000	-0.021978	0.006338
2.509750	-1.056963	0.091135	0.021403	0.000000	-60.000000	0.000000	0.006093
2.468017	-1.068918	0.112838	0.024426	0.000000	40.000000	-0.042553	0.010205
2.446758	-1.083980	0.119067	0.025967	0.000000	-0.000000	0.000000	0.010217
4.675376	1.928100	0.101592	0.022429	0.000000	-175.000000	0.184211	0.009035
4.664688	1.884449	0.093259	0.021270	0.000000	-305.000000	0.054348	0.003779
4.587471	1.804911	0.111981	0.007843	0.000000	-200.000000	0.102564	0.014147
4.599200	1.774498	0.094769	0.007843	0.000000	450.000000	0.236220	0.009655
4.565833	1.720140	0.096001	0.007843	0.000000	-155.000000	-0.013889	0.007957
4.542010	1.671737	0.093581	0.008625	0.000000	110.000000	0.084034	0.003651
4.392554	1.559807	0.143774	0.009310	0.000000	-255.000000	0.154639	0.207705
4.352707	1.505379	0.148672	0.008860	0.000000	-165.000000	0.113924	0.111258
4.429569	1.510178	0.104609	0.009541	0.000000	-115.000000	0.072165	0.128698
4.421100	1.471428	0.096170	0.011940	0.000000	-370.000000	-0.033898	0.047297
4.386982	1.421083	0.098891	0.012494	0.000000	-185.000000	0.048077	0.007361
4.357643	1.373356	0.099637	0.014034	0.000000	75.000000	0.111111	0.010448
4.341221	1.333172	0.095251	0.014749	0.000000	15.000000	0.087379	0.008223
4.321338	1.290964	0.092188	0.012998	0.000000	-35.000000	-0.009259	0.006118
4.282428	1.240927	0.097661	0.011112	0.000000	-815.000000	0.120879	0.003388
4.251647	1.195146	0.099726	0.009752	0.000000	170.000000	0.151515	0.037166
4.169570	1.127687	0.124756	0.004921	0.000000	-155.000000	0.079710	0.054034
4.184093	1.102440	0.106896	0.004671	0.000000	285.000000	0.111940	0.021825
4.174358	1.067978	0.100231	0.004283	0.000000	-390.000000	0.048000	0.012931
4.157768	1.029917	0.096357	0.003922	0.000000	-210.000000	0.055046	0.003401
4.118645	0.983505	0.102977	0.003922	0.000000	-60.000000	0.000000	0.002055
4.110008	0.949461	0.095644	0.003922	0.000000	-0.000000	0.000000	0.006378
4.089031	0.911783	0.094407	0.003922	0.000000	-160.000000	0.142857	0.009862
4.093647	0.883377	0.081061	0.003922	0.000000	-25.000000	0.029412	0.012035
4.060230	0.841001	0.085490	0.003922	0.000000	800.000000	0.018519	0.011441
4.076415	0.817219	0.066753	0.003922	0.000000	-35.000000	0.079710	0.011249
4.080363	0.788708	0.053596	0.003922	0.000000	-600.000000	0.000000	0.012024
4.054824	0.750265	0.054588	0.003922	0.000000	-275.000000	-0.005848	0.007495
4.032383	0.713823	0.054383	0.003922	0.000000	255.000000	-0.018293	0.004802
4.021873	0.681233	0.048347	0.003922	0.000000	-500.000000	-0.035714	0.004292
3.976646	0.636686	0.058826	0.005627	0.000000	-400.000000	0.022989	0.003669
3.953575	0.600712	0.059056	0.009268	0.000000	5.000000	-0.032895	0.006196
3.892155	0.553450	0.078275	0.012999	0.000000	-120.000000	0.000000	0.008155
3.842636	0.510487	0.091864	0.019309	0.000000	160.000000	-0.050633	0.009353
3.773700	0.463526	0.115707	0.029956	0.000000	-25.000000	0.010870	0.015767
3.623177	0.393347	0.180404	0.040282	0.000000	940.000000	0.427481	0.028070
3.512089	0.337185	0.226369	0.064763	0.000000	910.000000	0.247619	0.096594
3.504879	0.310263	0.220150	0.077702	0.000000	3705.000000	0.339130	0.058767
3.495701	0.283102	0.214972	0.082999	0.000000	3215.000000	0.217391	0.026134
3.486370	0.256645	0.210160	0.086281	0.000000	280.000000	0.032389	0.026262
3.492458	0.233400	0.197075	0.089574	0.000000	815.000000	0.010870	0.020724
3.482777	0.206976	0.192400	0.085960	0.000000	1895.000000	0.409836	0.048792
3.453792	0.175064	0.197322	0.071787	0.000000	1195.000000	0.199029	0.033234
3.431602	0.146143	0.199256	0.056287	0.000000	410.000000	0.250000	0.043770
3.386631	0.112145	0.213101	0.038670	0.000000	215.000000	0.396825	0.072185
3.367580	0.084734	0.213635	0.029498	0.000000	-270.000000	0.075949	0.056387
3.574074	0.103054	0.093633	0.014218	0.000000	-0.000000	0.000000	0.119381
3.559883	0.075687	0.091093	0.012948	0.000000	-95.000000	-0.023810	0.098941
3.498580	0.038877	0.113689	0.016911	0.000000	255.000000	0.075630	0.030153
3.308750	-0.020088	0.206553	0.031798	0.000000	-205.000000	0.008475	0.013208
3.280140	-0.049047	0.212115	0.035020	0.000000	95.000000	0.010000	0.018278
3.282699	-0.070951	0.201323	0.036207	0.000000	1450.000000	0.119658	0.020762
3.213924	-0.105270	0.229426	0.037306	0.000000	-0.000000	0.000000	0.043104
3.235256	-0.123821	0.208339	0.043212	0.000000	1235.000000	0.409836	0.062366
3.181755	-0.155661	0.227943	0.045089	0.000000	1275.000000	0.338710	0.040670
3.173313	-0.178604	0.223371	0.048925	0.000000	1985.000000	0.407895	0.055410
3.173313	-0.200766	0.213834	0.055790	0.000000	1530.000000	0.500000	0.068171
3.162853	-0.223898	0.210360	0.059473	0.000000	2985.000000	0.309524	0.059158
3.107174	-0.253197	0.232238	0.065136	0.000000	2220.000000	0.315789	0.040446
3.087818	-0.276733	0.234039	0.062986	0.000000	2500.000000	0.438356	0.053763
3.095863	-0.297585	0.219911	0.054920	0.000000	2070.000000	0.476190	0.057561
3.253879	-0.303415	0.119099	0.023356	0.000000	1735.000000	0.508772	0.097149
3.197593	-0.332252	0.141390	0.018207	0.000000	2735.000000	0.513889	0.068495
3.215500	-0.352682	0.121224	0.010507	0.000000	2230.000000	0.512397	0.095752
3.203819	-0.376404	0.117942	0.007615	0.000000	55.000000	0.425000	0.160684
3.087345	-0.406466	0.177053	0.015834	0.000000	10.000000	0.018519	0.199276
3.032459	-0.432644	0.199488	0.027437	0.000000	50.000000	-0.024691	0.117515
3.013797	-0.454689	0.201210	0.033098	0.000000	-65.000000	0.084746	0.055464
2.991500	-0.477011	0.205005	0.043944	0.000000	250.000000	0.019048	0.051124
2.969204	-0.498705	0.209075	0.057170	0.000000	3185.000000	0.377193	0.059595
2.953518	-0.520340	0.208989	0.066409	0.000000	1865.000000	0.296875	0.048072
2.900341	-0.542156	0.232168	0.076198	0.000000	1615.000000	0.488722	0.091136
2.891201	-0.563547	0.228041	0.076894	0.000000	630.000000	0.166667	0.167429
2.837974	-0.584120	0.251748	0.080628	0.000000	360.000000	0.642857	0.117477
2.869469	-0.604521	0.222678	0.089056	0.000000	295.000000	0.128205	0.169348
2.828011	-0.624313	0.239345	0.084356	0.000000	605.000000	0.218750	0.095919
2.919929	-0.646547	0.171690	0.083448	0.000000	735.000000	0.169811	0.073644
2.908626	-0.666826	0.169261	0.079328	0.000000	625.000000	0.255814	0.075764
2.886760	-0.687931	0.172964	0.076324	0.000000	-85.000000	0.034483	0.083036
2.860077	-0.707455	0.180407	0.071411	0.000000	625.000000	0.261905	0.041016
2.905433	-0.730219	0.141362	0.061312	0.000000	535.000000	0.485714	0.027458
2.912018	-0.751402	0.127214	0.046529	0.000000	410.000000	0.448980	0.016457
2.919815	-0.773712	0.111706	0.034219	0.000000	600.000000	0.428571	0.024937
2.926018	-0.795229	0.097563	0.028403	0.000000	360.000000	0.470588	0.025346
2.925201	-0.816835	0.087682	0.019850	0.000000	375.000000	0.244186	0.032665
2.916084	-0.837292	0.083507	0.014768	0.000000	-35.000000	-0.010000	0.025544
2.913319	-0.858681	0.074866	0.009853	0.000000	-35.000000	-0.015625	0.022252
2.903812	-0.879469	0.070694	0.006940	0.000000	80.000000	0.032000	0.012698
2.884159	-0.899326	0.073229	0.003922	0.000000	25.000000	-0.008850	0.017097
2.862846	-0.918684	0.077027	0.003922	0.000000	-225.000000	-0.042857	0.018335
2.851478	-0.938370	0.074416	0.003922	0.000000	60.000000	0.000000	0.019078
2.839813	-0.958654	0.071680	0.005205	0.000000	-60.000000	0.000000	0.022237
2.823143	-0.977985	0.072466	0.006242	0.000000	-0.000000	0.000000	0.027722
2.796566	-0.995892	0.080096	0.010133	0.000000	-170.000000	0.019608	0.027234
2.773204	-1.013878	0.085627	0.012570	0.000000	70.000000	0.017699	0.025543
2.756317	-1.032635	0.086744	0.013161	0.000000	105.000000	0.034884	0.024647
2.713581	-1.046326	0.106369	0.014605	0.000000	-35.000000	-0.010309	0.022970
2.691795	-1.063576	0.111207	0.013436	0.000000	-35.000000	-0.019231	0.034630
2.661804	-1.079239	0.121863	0.010207	0.000000	-95.000000	-0.020000	0.049447
2.647960	-1.097477	0.121204	0.008944	0.000000	1900.000000	0.343750	0.095933
2.633926	-1.115738	0.120591	0.005330	0.000000	-855.000000	-0.089109	0.092532
2.613521	-1.132360	0.124744	0.003922	0.000000	-75.000000	0.053571	0.064800
2.596340	-1.149130	0.126769	0.005688	0.000000	-0.000000	0.000000	0.061730
5.426556	2.308315	0.053805	0.007843	0.000000	-1440.000000	0.378947	0.007139
5.389244	2.244331	0.051931	0.007843	0.000000	-20.000000	0.076190	0.002418
5.319115	2.164782	0.062462	0.007843	0.000000	-230.000000	0.130841	0.002794
5.131953	1.983328	0.101195	0.007843	0.000000	-165.000000	0.225000	0.077204
5.099091	1.926107	0.099037	0.007843	0.000000	-175.000000	0.090909	0.088374
5.060649	1.866838	0.099142	0.007843	0.000000	-400.000000	0.057971	0.021021
4.994586	1.794727	0.109827	0.007843	0.000000	-555.000000	0.028846	0.008613
4.989238	1.753353	0.098007	0.007843	0.000000	-410.000000	0.019231	0.005244
4.963141	1.702305	0.094122	0.007843	0.000000	-270.000000	0.084507	0.005567
4.905582	1.638042	0.102753	0.007843	0.000000	-605.000000	0.071429	0.008195
4.868378	1.583269	0.103551	0.007843	0.000000	55.000000	0.049505	0.061865
4.835850	1.531387	0.102736	0.007843	0.000000	80.000000	0.050633	0.092413
4.811587	1.483833	0.098900	0.007843	0.000000	-185.000000	0.087719	0.069353
4.767769	1.429153	0.103215	0.007843	0.000000	-115.000000	0.077778	0.003462
4.741051	1.381723	0.100688	0.007843	0.000000	235.000000	0.050505	0.003235
4.701774	1.329817	0.103408	0.007843	0.000000	-210.000000	0.048780	0.006575
4.676029	1.284000	0.100813	0.007843	0.000000	15.000000	-0.011811	0.004075
4.627402	1.229372	0.107627	0.010338	0.000000	-175.000000	0.086420	0.036058
4.588832	1.179615	0.110628	0.010901	0.000000	-290.000000	0.107692	0.086902
4.584491	1.144873	0.100091	0.011091	0.000000	-430.000000	-0.024096	0.104403
4.538307	1.093306	0.106568	0.012699	0.000000	165.000000	0.025424	0.005442
4.514420	1.050972	0.104022	0.014935	0.000000	-575.000000	0.129412	0.006187
4.493686	1.010288	0.100269	0.014357	0.000000	-5.000000	0.202381	0.008324
4.453345	0.963690	0.105217	0.014144	0.000000	-235.000000	0.070000	0.008014
4.433803	0.924368	0.101243	0.013606	0.000000	-610.000000	-0.191781	0.002443
4.415698	0.885940	0.096739	0.018482	0.000000	-130.000000	-0.037037	0.009968
4.409653	0.851957	0.087157	0.017771	0.000000	-85.000000	0.013514	0.017166
4.412082	0.820992	0.073903	0.017743	0.000000	20.000000	0.041237	0.012455
4.416092	0.790565	0.059952	0.013481	0.000000	-650.000000	0.016129	0.012411
4.393367	0.752445	0.057981	0.012243	0.000000	190.000000	0.086420	0.011002
4.377571	0.716074	0.052777	0.011752	0.000000	125.000000	0.053846	0.007107
4.322807	0.667400	0.064644	0.009783	0.000000	695.000000	0.151515	0.007797
4.285324	0.625488	0.069398	0.004912	0.000000	-200.000000	-0.111888	0.007541
4.256347	0.586653	0.070498	0.009662	0.000000	-350.000000	0.023810	0.007859
4.213047	0.544250	0.078255	0.017675	0.000000	160.000000	0.084211	0.007649
4.137604	0.494448	0.101166	0.025886	0.000000	-0.000000	0.000000	0.007689
3.940097	0.412382	0.180226	0.069701	0.000000	4620.000000	0.437956	0.029599
3.913532	0.378408	0.181727	0.082045	0.000000	365.000000	0.345455	0.050884
3.855010	0.336073	0.197945	0.091975	0.000000	1640.000000	0.453901	0.029413
3.767902	0.287800	0.227903	0.117476	0.000000	1925.000000	0.322034	0.192162
3.783199	0.265707	0.210386	0.105523	0.000000	125.000000	0.184211	0.223621
3.761127	0.234118	0.210148	0.105685	0.000000	1695.000000	0.170732	0.106109
3.772506	0.211037	0.194366	0.103791	0.000000	1105.000000	0.845238	0.206701
3.773075	0.184151	0.183116	0.100202	0.000000	560.000000	0.067797	0.151865
3.688503	0.140694	0.213426	0.079608	0.000000	-255.000000	0.071429	0.114458
3.692215	0.115742	0.201102	0.069905	0.000000	-60.000000	0.000000	0.172271
3.697559	0.091703	0.188213	0.060754	0.000000	115.000000	0.052632	0.150368
3.812427	0.086975	0.120953	0.050584	0.000000	350.000000	0.094340	0.065957
3.743065	0.048477	0.144508	0.063027	0.000000	3000.000000	0.319149	0.117186
3.623931	0.001654	0.192873	0.084875	0.000000	370.000000	0.014388	0.054656
3.610882	-0.025103	0.189183	0.090295	0.000000	2340.000000	0.418605	0.053257
3.560428	-0.058901	0.203794	0.110817	0.000000	1205.000000	0.137168	0.093583
3.545292	-0.085344	0.201354	0.117558	0.000000	925.000000	0.315068	0.100881
3.407943	-0.129992	0.260861	0.119927	0.000000	1345.000000	0.479675	0.118732
3.424335	-0.150787	0.242756	0.120117	0.000000	2695.000000	0.474453	0.110691
3.419193	-0.176424	0.234824	0.119371	0.000000	3055.000000	0.344538	0.091679
3.399925	-0.201986	0.234976	0.117533	0.000000	730.000000	0.259259	0.104878
3.380424	-0.227890	0.235053	0.109212	0.000000	775.000000	0.346939	0.078651
3.362636	-0.252769	0.234586	0.106093	0.000000	440.000000	0.390244	0.099490
3.369217	-0.276075	0.220814	0.096593	0.000000	-85.000000	0.004000	0.096298
3.374019	-0.298500	0.208433	0.086130	0.000000	820.000000	0.297297	0.136066
3.369743	-0.322399	0.200540	0.075883	0.000000	1270.000000	0.909091	0.128994
3.537693	-0.331717	0.100526	0.023671	0.000000	1195.000000	0.500000	0.023164
3.518772	-0.358881	0.099521	0.014317	0.000000	775.000000	0.250000	0.031383
3.499938	-0.384178	0.099262	0.009246	0.000000	-110.000000	0.055556	0.027017
3.475590	-0.410179	0.101794	0.007541	0.000000	-165.000000	0.214286	0.028689
3.433719	-0.436174	0.114334	0.016612	0.000000	215.000000	0.012658	0.013071
3.394955	-0.463259	0.124563	0.030862	0.000000	1895.000000	0.327957	0.092814
3.269051	-0.491278	0.184223	0.069570	0.000000	-95.000000	-0.020408	0.063134
3.237370	-0.515268	0.191695	0.085715	0.000000	2235.000000	0.292208	0.072068
3.231888	-0.537678	0.184872	0.090642	0.000000	3000.000000	0.461538	0.030634
3.173885	-0.561432	0.207447	0.097545	0.000000	1105.000000	0.255814	0.021855
3.169918	-0.583382	0.199903	0.098499	0.000000	2790.000000	0.323077	0.025493
3.125603	-0.606481	0.214872	0.090785	0.000000	2335.000000	0.381295	0.026718
3.119644	-0.628117	0.208541	0.087155	0.000000	1675.000000	0.464912	0.025407
3.108196	-0.650200	0.205097	0.086623	0.000000	1175.000000	0.515789	0.019474
3.060486	-0.670847	0.223049	0.078547	0.000000	2335.000000	0.595506	0.043629
3.046985	-0.692924	0.220715	0.075126	0.000000	1565.000000	0.201878	0.160836
3.128399	-0.717201	0.163061	0.064077	0.000000	3610.000000	0.502924	0.071905
3.148872	-0.741224	0.140330	0.051034	0.000000	110.000000	0.153846	0.060912
3.178005	-0.764925	0.112792	0.037008	0.000000	1130.000000	0.564103	0.011726
3.182678	-0.788277	0.099345	0.027234	0.000000	10.000000	0.358974	0.015345
3.190773	-0.811415	0.084032	0.017419	0.000000	745.000000	0.330189	0.024502
3.176120	-0.834246	0.081812	0.012958	0.000000	-85.000000	0.025641	0.021046
3.161697	-0.855787	0.080052	0.008711	0.000000	-215.000000	-0.023810	0.013279
3.148655	-0.877897	0.077180	0.004434	0.000000	180.000000	0.000000	0.017233
3.128902	-0.898668	0.078760	0.003922	0.000000	-35.000000	-0.011111	0.011149
3.115676	-0.920303	0.076154	0.003922	0.000000	95.000000	0.006623	0.020766
3.102325	-0.941986	0.073586	0.004349	0.000000	60.000000	0.000000	0.008414
3.080368	-0.962536	0.076406	0.012463	0.000000	-85.000000	0.009524	0.012077
3.073509	-0.984760	0.069807	0.013139	0.000000	-35.000000	-0.007752	0.016237
3.034760	-1.002094	0.083677	0.017058	0.000000	70.000000	0.015038	0.033377
3.015968	-1.022346	0.084762	0.019107	0.000000	70.000000	0.015625	0.056062
2.987019	-1.040882	0.092403	0.021874	0.000000	-60.000000	0.000000	0.039169
2.943099	-1.056675	0.109887	0.027178	0.000000	120.000000	0.000000	0.014294
2.912464	-1.074098	0.118961	0.031836	0.000000	-120.000000	0.000000	0.029698
2.847072	-1.085056	0.150944	0.031754	0.000000	-25.000000	0.013514	0.100712
2.806766	-1.099129	0.167082	0.039661	0.000000	-25.000000	0.028571	0.110311
2.822368	-1.123876	0.146214	0.041829	0.000000	-0.000000	0.000000	0.120165
2.827805	-1.146978	0.131876	0.047878	0.000000	-35.000000	-0.031250	0.158882
2.738091	-1.150551	0.181166	0.062933	0.000000	1480.000000	0.484848	0.018830
2.700916	-1.164106	0.195652	0.074937	0.000000	1365.000000	0.500000	0.011465
5.940055	2.457151	0.109185	0.010249	0.000000	-30.000000	0.068966	0.004815
5.918174	2.398968	0.099165	0.011126	0.000000	-515.000000	-0.009901	0.004881
5.931534	2.360162	0.078329	0.011086	0.000000	30.000000	0.033149	0.003668
5.924258	2.310221	0.063836	0.010729	0.000000	-200.000000	0.074074	0.009169
5.885650	2.244926	0.059518	0.010223	0.000000	-280.000000	0.044444	0.003296
5.825854	2.170128	0.062413	0.007843	0.000000	-35.000000	0.150685	0.005124
5.400737	1.921406	0.186469	0.007843	0.000000	-175.000000	0.104478	0.085703
5.531246	1.941500	0.127705	0.008691	0.000000	-280.000000	0.080000	0.054520
5.542168	1.904316	0.108429	0.008652	0.000000	-105.000000	0.098901	0.009865
5.486838	1.836742	0.111544	0.008977	0.000000	20.000000	0.042553	0.003399
5.437553	1.774336	0.113436	0.009959	0.000000	-45.000000	0.101124	0.002611
5.417842	1.724465	0.104925	0.009495	0.000000	-725.000000	0.070423	0.009441
5.283974	1.626022	0.136373	0.008560	0.000000	615.000000	0.168367	0.034750
5.137157	1.524086	0.173095	0.008338	0.000000	-165.000000	-0.032258	0.188353
5.273555	1.543655	0.110828	0.008614	0.000000	115.000000	0.061728	0.032125
5.243362	1.492319	0.106948	0.008734	0.000000	-270.000000	0.080000	0.010533
5.212695	1.441620	0.103487	0.008971	0.000000	-75.000000	0.032609	0.003117
5.169395	1.386145	0.104640	0.009721	0.000000	-80.000000	0.093023	0.007240
5.139809	1.336767	0.101048	0.009174	0.000000	-825.000000	-0.038462	0.007214
5.108150	1.287001	0.098345	0.008884	0.000000	-845.000000	0.068493	0.009102
5.058201	1.232243	0.103081	0.008637	0.000000	365.000000	0.034314	0.002600
5.002730	1.175096	0.109680	0.007843	0.000000	-15.000000	0.043478	0.002682
4.978786	1.130466	0.104872	0.007843	0.000000	-40.000000	0.028369	0.001991
4.934985	1.079182	0.107667	0.007843	0.000000	-460.000000	0.031496	0.001309
4.897796	1.031658	0.108457	0.007843	0.000000	-180.000000	0.122449	0.003403
4.855056	0.982307	0.111378	0.007843	0.000000	85.000000	-0.009615	0.001795
4.829806	0.939142	0.107636	0.007843	0.000000	35.000000	0.016129	0.003061
4.795326	0.893753	0.107764	0.007843	0.000000	-255.000000	0.090909	0.007629
4.783732	0.856005	0.099013	0.007843	0.000000	305.000000	-0.070423	0.005317
4.791591	0.824455	0.082635	0.007843	0.000000	100.000000	-0.193103	0.006664
4.800861	0.794157	0.065960	0.007843	0.000000	-320.000000	0.049383	0.013894
