4.242346	1.423472	0.146311	0.007843	0.000000	-55.000000	0.053435	0.080176
4.312212	1.424477	0.104865	0.007843	0.000000	-75.000000	0.031915	0.208110
4.311587	1.390515	0.093582	0.007613	0.000000	-580.000000	0.193103	0.130814
4.288672	1.347157	0.092404	0.007270	0.000000	965.000000	0.229947	0.060203
4.248523	1.296428	0.098945	0.006597	0.000000	90.000000	-0.065217	0.028473
4.096472	1.196245	0.155558	0.004822	0.000000	95.000000	0.007576	0.069308
4.164449	1.192326	0.113243	0.004654	0.000000	35.000000	0.008547	0.095301
4.155428	1.157502	0.106465	0.004272	0.000000	-470.000000	0.102190	0.072507
4.137833	1.118240	0.103217	0.003922	0.000000	2545.000000	0.551402	0.011255
4.099399	1.071678	0.109955	0.003922	0.000000	1405.000000	0.516484	0.015622
4.093136	1.037999	0.101733	0.006260	0.000000	1695.000000	0.445545	0.037002
4.067765	0.997707	0.102697	0.010429	0.000000	-85.000000	0.006623	0.062037
4.031932	0.953147	0.108394	0.015839	0.000000	45.000000	0.020979	0.098138
4.012848	0.916199	0.106647	0.024731	0.000000	-85.000000	0.005780	0.032851
3.986815	0.875775	0.107785	0.033860	0.000000	-5.000000	-0.046358	0.024715
3.986065	0.846468	0.097569	0.038526	0.000000	280.000000	-0.024242	0.020003
3.981719	0.815347	0.088803	0.039905	0.000000	95.000000	0.005556	0.019219
3.971946	0.783153	0.082928	0.036917	0.000000	-120.000000	0.000000	0.010462
3.975848	0.754501	0.069939	0.033071	0.000000	65.000000	-0.030675	0.008950
3.960551	0.720157	0.066537	0.026786	0.000000	480.000000	0.000000	0.005902
3.948447	0.686948	0.061531	0.018510	0.000000	-105.000000	-0.022556	0.005925
3.934424	0.653473	0.057578	0.011024	0.000000	25.000000	-0.008197	0.008724
3.904591	0.615355	0.061482	0.007684	0.000000	200.000000	-0.057143	0.004507
3.886662	0.581201	0.059566	0.009166	0.000000	-115.000000	-0.038462	0.007104
3.845927	0.541379	0.069413	0.011343	0.000000	105.000000	0.132743	0.008731
3.748038	0.484249	0.107741	0.018194	0.000000	-5.000000	0.037879	0.013779
3.736247	0.453737	0.103270	0.017543	0.000000	-130.000000	-0.011696	0.018993
3.701804	0.417028	0.110329	0.016985	0.000000	775.000000	0.097701	0.037298
3.693022	0.388615	0.104727	0.019024	0.000000	25.000000	-0.006289	0.049166
3.651221	0.350954	0.115856	0.016207	0.000000	1510.000000	0.267606	0.238892
3.619565	0.316377	0.121860	0.015048	0.000000	35.000000	0.005236	0.116380
3.615460	0.289495	0.113860	0.016064	0.000000	120.000000	0.000000	0.087380
3.609381	0.262655	0.107022	0.016935	0.000000	190.000000	0.015038	0.025367
3.592778	0.232976	0.105552	0.018908	0.000000	50.000000	-0.014493	0.013488
3.548193	0.197517	0.119013	0.016046	0.000000	360.000000	0.000000	0.015306
3.531220	0.168389	0.117898	0.013161	0.000000	-35.000000	-0.007937	0.013815
3.520959	0.141099	0.113294	0.015451	0.000000	70.000000	0.017699	0.011917
3.514027	0.114451	0.106865	0.015021	0.000000	-0.000000	0.000000	0.009337
3.498213	0.086968	0.105535	0.015486	0.000000	585.000000	0.016129	0.012936
3.463195	0.055128	0.114335	0.018136	0.000000	-60.000000	0.000000	0.017337
3.438365	0.025843	0.117778	0.018482	0.000000	-370.000000	-0.018519	0.028167
3.392621	-0.006860	0.132797	0.024485	0.000000	-25.000000	-0.066667	0.020460
3.403855	-0.029003	0.116681	0.024023	0.000000	-230.000000	0.037736	0.015354
3.397677	-0.053508	0.110407	0.023382	0.000000	210.000000	0.428571	0.041508
3.368733	-0.082342	0.116419	0.026139	0.000000	-235.000000	0.152174	0.056341
3.310311	-0.114539	0.139363	0.019334	0.000000	-170.000000	0.040816	0.063019
3.289716	-0.141501	0.140876	0.020888	0.000000	-210.000000	0.083333	0.098426
3.277728	-0.166034	0.138035	0.022554	0.000000	-395.000000	-0.007463	0.104866
3.301802	-0.186105	0.114540	0.017201	0.000000	130.000000	0.015873	0.061808
3.261866	-0.213997	0.127614	0.019334	0.000000	840.000000	0.087591	0.136317
3.247615	-0.238844	0.125899	0.017395	0.000000	-120.000000	0.000000	0.018858
3.262639	-0.259770	0.107590	0.013594	0.000000	-130.000000	-0.014599	0.020775
3.218720	-0.288017	0.122843	0.013357	0.000000	225.000000	0.020408	0.014602
3.202433	-0.311823	0.122751	0.009552	0.000000	-85.000000	0.008929	0.011440
3.184020	-0.337501	0.123108	0.008206	0.000000	-120.000000	0.000000	0.010421
3.169184	-0.360758	0.122265	0.012741	0.000000	-95.000000	-0.009009	0.007387
3.160937	-0.384118	0.117196	0.016694	0.000000	-35.000000	-0.006250	0.012831
3.121832	-0.408600	0.130903	0.025606	0.000000	-35.000000	-0.006803	0.007810
3.113328	-0.431572	0.126085	0.028467	0.000000	70.000000	0.014706	0.014313
3.084292	-0.454814	0.133968	0.029591	0.000000	30.000000	0.115385	0.028948
3.060175	-0.477919	0.138771	0.033307	0.000000	-5.000000	0.121951	0.110943
3.044595	-0.500058	0.138654	0.031197	0.000000	25.000000	-0.007519	0.122217
2.888924	-0.526667	0.224066	0.022470	0.000000	675.000000	0.054878	0.080557
2.951594	-0.545890	0.176251	0.024256	0.000000	1120.000000	0.059701	0.143780
3.012002	-0.567102	0.128888	0.020547	0.000000	2425.000000	0.190083	0.064653
2.962004	-0.588671	0.150397	0.023263	0.000000	255.000000	0.165354	0.092073
2.983021	-0.610298	0.127402	0.025874	0.000000	1895.000000	0.521368	0.041544
2.956569	-0.631166	0.134402	0.027363	0.000000	310.000000	0.189781	0.045165
2.940061	-0.652603	0.134908	0.031242	0.000000	-35.000000	0.090164	0.024342
2.916840	-0.673052	0.140030	0.032924	0.000000	-10.000000	-0.013333	0.031442
2.921895	-0.695127	0.126658	0.033509	0.000000	365.000000	0.042169	0.018816
2.927011	-0.716460	0.113576	0.033646	0.000000	210.000000	-0.044444	0.013898
2.938531	-0.738602	0.096052	0.032096	0.000000	65.000000	-0.026596	0.013146
2.926539	-0.759314	0.093883	0.029786	0.000000	35.000000	0.007812	0.013417
2.914266	-0.780350	0.091669	0.027736	0.000000	80.000000	-0.061538	0.010259
2.888724	-0.799785	0.098492	0.023792	0.000000	-285.000000	-0.027273	0.011372
2.881091	-0.821401	0.093030	0.022753	0.000000	-0.000000	0.000000	0.015908
2.881984	-0.842542	0.082454	0.020557	0.000000	155.000000	0.009434	0.017905
2.865894	-0.862903	0.082792	0.018773	0.000000	35.000000	0.009804	0.014449
2.846650	-0.882047	0.085669	0.019196	0.000000	145.000000	-0.008475	0.019495
2.833509	-0.902920	0.083843	0.018673	0.000000	-35.000000	-0.008475	0.022758
2.805865	-0.920693	0.092546	0.019884	0.000000	120.000000	0.000000	0.017838
2.799092	-0.942021	0.086446	0.021962	0.000000	25.000000	-0.009174	0.016346
2.774575	-0.959782	0.093131	0.022645	0.000000	-190.000000	-0.028986	0.018830
2.738224	-0.976550	0.107610	0.027847	0.000000	190.000000	0.028169	0.023808
2.716873	-0.994203	0.112302	0.032198	0.000000	230.000000	-0.023256	0.029876
2.703782	-1.012212	0.111611	0.033340	0.000000	-210.000000	0.107143	0.040190
2.667718	-1.027011	0.126795	0.038611	0.000000	-0.000000	0.000000	0.024353
2.660222	-1.047793	0.121183	0.037741	0.000000	-175.000000	0.184211	0.018972
2.637054	-1.064120	0.127513	0.035641	0.000000	-385.000000	0.200000	0.025973
2.623262	-1.082500	0.126930	0.037558	0.000000	-320.000000	0.181818	0.019844
2.617656	-1.101768	0.120813	0.035142	0.000000	-235.000000	0.129630	0.018009
2.606821	-1.120686	0.118054	0.032307	0.000000	-205.000000	0.022727	0.055559
2.591366	-1.137926	0.118998	0.032447	0.000000	-35.000000	-0.014925	0.060525
5.298864	2.247995	0.055404	0.031068	0.000000	-60.000000	0.000000	0.004945
5.279430	2.195545	0.048224	0.027222	0.000000	-420.000000	0.000000	0.006091
5.242580	2.129112	0.045738	0.013717	0.000000	-35.000000	-0.011364	0.002728
5.181842	2.056306	0.054150	0.007843	0.000000	275.000000	0.006061	0.003782
5.051547	1.947911	0.088479	0.007843	0.000000	-155.000000	-0.009901	0.075103
5.004746	1.885057	0.092555	0.007843	0.000000	-0.000000	0.000000	0.121074
4.952315	1.820351	0.099007	0.010288	0.000000	-105.000000	-0.021127	0.111526
4.928314	1.770582	0.094950	0.010627	0.000000	-95.000000	-0.007634	0.016020
4.879326	1.705498	0.099269	0.011902	0.000000	70.000000	0.014085	0.002424
4.852795	1.655848	0.096550	0.013497	0.000000	-415.000000	0.079545	0.006341
4.824587	1.604142	0.093958	0.011807	0.000000	465.000000	0.275510	0.006512
4.790453	1.552167	0.094533	0.018913	0.000000	130.000000	0.015038	0.003349
4.738946	1.492137	0.101817	0.020398	0.000000	-35.000000	-0.007353	0.053927
4.709167	1.443573	0.101090	0.020208	0.000000	60.000000	0.000000	0.102965
4.625638	1.372188	0.122030	0.032803	0.000000	195.000000	-0.020979	0.121526
4.653679	1.349981	0.098471	0.027828	0.000000	800.000000	0.206186	0.098539
4.616623	1.296615	0.099902	0.027325	0.000000	-85.000000	-0.086614	0.076949
4.445343	1.192050	0.157687	0.027447	0.000000	60.000000	0.000000	0.091388
4.533236	1.194338	0.109424	0.015332	0.000000	-300.000000	0.000000	0.074269
4.518689	1.155522	0.103441	0.017887	0.000000	210.000000	-0.054545	0.082250
4.484866	1.108699	0.105245	0.021200	0.000000	1115.000000	0.303279	0.016356
4.398444	1.043182	0.129635	0.018111	0.000000	-255.000000	0.019231	0.133106
4.356930	0.995103	0.135196	0.018473	0.000000	-170.000000	-0.057143	0.267740
4.395203	0.977851	0.107367	0.022715	0.000000	-45.000000	-0.018182	0.031866
4.375939	0.937817	0.103328	0.023249	0.000000	-55.000000	-0.025907	0.020173
4.340476	0.894036	0.106982	0.032182	0.000000	-295.000000	-0.033784	0.021969
4.327519	0.857857	0.100745	0.038532	0.000000	40.000000	-0.021277	0.033377
4.301991	0.818475	0.100366	0.044327	0.000000	-120.000000	0.000000	0.029513
4.297389	0.784884	0.090307	0.041183	0.000000	-155.000000	-0.006211	0.032560
4.304770	0.756105	0.075285	0.041669	0.000000	35.000000	0.007519	0.024803
4.285562	0.718915	0.072017	0.032471	0.000000	-35.000000	-0.007246	0.020758
4.273173	0.684163	0.065806	0.025151	0.000000	-35.000000	-0.006849	0.021188
4.244668	0.644831	0.066883	0.019976	0.000000	-25.000000	0.006329	0.011718
4.221232	0.607448	0.065828	0.017123	0.000000	35.000000	0.007042	0.010877
4.190392	0.569115	0.068529	0.015057	0.000000	-10.000000	-0.013072	0.010114
4.145318	0.526555	0.077645	0.023750	0.000000	-60.000000	0.000000	0.007384
4.066440	0.475537	0.102583	0.023109	0.000000	-60.000000	0.000000	0.011754
4.024359	0.435426	0.110870	0.024274	0.000000	-215.000000	-0.006452	0.013565
3.985474	0.397515	0.118135	0.032337	0.000000	-310.000000	-0.014599	0.038837
3.981755	0.368262	0.108801	0.033446	0.000000	-265.000000	0.006098	0.043374
3.896554	0.319354	0.137990	0.043988	0.000000	70.000000	0.012739	0.207437
3.929501	0.299496	0.111429	0.044917	0.000000	180.000000	0.000000	0.051971
3.895060	0.264526	0.117170	0.046222	0.000000	2040.000000	0.347826	0.012044
3.876384	0.232859	0.115234	0.042692	0.000000	1885.000000	0.333333	0.016517
3.839776	0.198341	0.122314	0.033240	0.000000	165.000000	0.012195	0.034332
3.833079	0.169860	0.114747	0.026385	0.000000	60.000000	0.000000	0.034944
3.815537	0.139339	0.112483	0.022550	0.000000	-205.000000	0.008772	0.036343
3.789008	0.107351	0.114740	0.025037	0.000000	35.000000	0.007092	0.013415
3.765792	0.077045	0.115724	0.030783	0.000000	-0.000000	0.000000	0.014380
3.733595	0.044807	0.121042	0.039248	0.000000	20.000000	0.035088	0.017922
3.704708	0.013616	0.124830	0.042992	0.000000	-145.000000	0.106557	0.031064
3.675690	-0.017185	0.128841	0.046766	0.000000	-300.000000	0.085106	0.076517
3.665887	-0.044548	0.123211	0.050650	0.000000	45.000000	0.040000	0.089084
3.654223	-0.071425	0.118838	0.050703	0.000000	145.000000	-0.007194	0.078788
3.584059	-0.107073	0.144259	0.044995	0.000000	150.000000	-0.038217	0.156166
3.598538	-0.129695	0.126606	0.046622	0.000000	-95.000000	-0.005376	0.145478
3.577433	-0.158328	0.126773	0.046130	0.000000	-235.000000	0.058824	0.147989
3.561585	-0.184786	0.124824	0.047576	0.000000	-5.000000	0.386792	0.133665
3.552533	-0.210882	0.119069	0.042610	0.000000	130.000000	0.431034	0.028627
3.522286	-0.238493	0.124817	0.034139	0.000000	85.000000	-0.007634	0.017966
3.514676	-0.264073	0.118384	0.026773	0.000000	-215.000000	0.050926	0.015309
3.491183	-0.290408	0.120731	0.021929	0.000000	15.000000	-0.020134	0.017803
3.462107	-0.318125	0.125634	0.011689	0.000000	-95.000000	-0.007634	0.024137
3.448872	-0.343004	0.122642	0.010691	0.000000	40.000000	-0.032520	0.022526
3.436976	-0.369455	0.118152	0.010420	0.000000	-365.000000	0.126866	0.013476
3.414677	-0.394591	0.120184	0.011713	0.000000	60.000000	0.000000	0.017045
3.395627	-0.419863	0.120233	0.013183	0.000000	210.000000	0.047244	0.038124
3.359091	-0.445133	0.130317	0.016369	0.000000	125.000000	0.028926	0.018445
3.343283	-0.469672	0.128754	0.022281	0.000000	125.000000	0.089744	0.017475
3.330964	-0.493312	0.125567	0.025939	0.000000	-85.000000	0.010309	0.021037
3.287005	-0.518234	0.139940	0.032426	0.000000	-65.000000	0.052632	0.092248
3.218760	-0.542434	0.168572	0.038421	0.000000	1230.000000	0.344262	0.203164
3.235428	-0.565865	0.148697	0.040716	0.000000	1300.000000	0.066667	0.082740
3.227837	-0.588538	0.143087	0.048455	0.000000	-0.000000	0.000000	0.068329
3.225032	-0.612327	0.134176	0.052891	0.000000	-10.000000	-0.013333	0.061692
3.199830	-0.634729	0.138737	0.055424	0.000000	-60.000000	0.000000	0.025499
3.170924	-0.657309	0.145291	0.061490	0.000000	-210.000000	0.038462	0.047861
3.181737	-0.679983	0.128954	0.059974	0.000000	230.000000	-0.011976	0.035266
3.178477	-0.702989	0.120539	0.060270	0.000000	-285.000000	0.053892	0.024833
3.182065	-0.725713	0.108287	0.056174	0.000000	-150.000000	-0.044118	0.042263
3.176579	-0.749284	0.100810	0.048520	0.000000	-170.000000	0.020202	0.034885
3.162676	-0.771214	0.098895	0.042559	0.000000	30.000000	-0.053571	0.022034
3.153602	-0.793897	0.093812	0.034549	0.000000	-0.000000	0.000000	0.025978
3.136042	-0.815337	0.094161	0.025952	0.000000	25.000000	-0.007752	0.023319
3.128403	-0.837948	0.088220	0.024337	0.000000	50.000000	-0.013986	0.027417
3.122512	-0.860093	0.081482	0.025324	0.000000	60.000000	0.000000	0.031204
3.083877	-0.880331	0.094353	0.029986	0.000000	-35.000000	-0.008197	0.028933
3.067589	-0.901169	0.094117	0.032149	0.000000	-10.000000	-0.014815	0.033348
3.059441	-0.923306	0.088556	0.031888	0.000000	-0.000000	0.000000	0.044523
3.032813	-0.942678	0.094864	0.033805	0.000000	95.000000	0.009709	0.017389
3.014153	-0.963873	0.095699	0.036611	0.000000	-180.000000	0.000000	0.023246
2.979007	-0.981544	0.107620	0.039625	0.000000	205.000000	-0.008850	0.039739
2.956851	-1.001722	0.110869	0.040351	0.000000	310.000000	0.019417	0.035135
2.924989	-1.019080	0.120990	0.042852	0.000000	-70.000000	-0.023810	0.028302
2.896044	-1.037618	0.128831	0.046909	0.000000	-260.000000	0.087912	0.029059
2.884081	-1.057461	0.126331	0.045220	0.000000	-140.000000	0.054054	0.050021
2.865518	-1.075537	0.128389	0.042782	0.000000	-165.000000	-0.022901	0.054190
2.843435	-1.093346	0.132582	0.040210	0.000000	-80.000000	0.053333	0.041980
2.843760	-1.116793	0.121226	0.038440	0.000000	-1335.000000	-0.141892	0.044574
2.821498	-1.134257	0.125623	0.037153	0.000000	-10.000000	-0.025000	0.031192
2.808776	-1.153996	0.123429	0.035041	0.000000	-240.000000	0.000000	0.028960
2.789659	-1.171716	0.125853	0.037017	0.000000	-315.000000	0.028846	0.024600
2.734371	-1.181837	0.152510	0.041487	0.000000	-95.000000	-0.011236	0.026227
5.769761	2.466460	0.149437	0.007475	0.000000	-40.000000	0.025000	0.019009
5.853179	2.421089	0.091227	0.011419	0.000000	200.000000	0.032787	0.028058
5.800102	2.348143	0.092255	0.013128	0.000000	-150.000000	-0.046154	0.009339
5.823417	2.309247	0.066587	0.013558	0.000000	-70.000000	-0.017699	0.010440
5.812139	2.259022	0.054410	0.014407	0.000000	-200.000000	-0.037383	0.011426
5.768110	2.191804	0.052725	0.012464	0.000000	-80.000000	0.096386	0.004219
5.735376	2.132009	0.047943	0.011834	0.000000	-90.000000	0.065934	0.003427
5.664145	2.054575	0.056344	0.010280	0.000000	-90.000000	-0.057692	0.009926
5.497234	1.933303	0.097669	0.008687	0.000000	-95.000000	-0.009804	0.084602
5.465502	1.873395	0.092172	0.008788	0.000000	-305.000000	0.031056	0.017181
5.416741	1.810285	0.094187	0.009107	0.000000	-125.000000	0.030864	0.001473
5.369601	1.747139	0.095290	0.009945	0.000000	-105.000000	0.101124	0.001834
5.337263	1.693222	0.092172	0.009740	0.000000	1605.000000	0.401575	0.002175
5.303008	1.637971	0.089485	0.009527	0.000000	-25.000000	0.014085	0.001983
4.968859	1.457910	0.194642	0.014799	0.000000	-155.000000	0.061453	0.220520
4.957610	1.416793	0.185276	0.013863	0.000000	685.000000	-0.006173	0.159885
5.133868	1.452774	0.108104	0.011710	0.000000	275.000000	0.008547	0.266419
5.033378	1.371540	0.129655	0.013888	0.000000	-330.000000	0.050847	0.065363
5.068916	1.349107	0.103073	0.013164	0.000000	60.000000	0.117647	0.049592
5.035657	1.298867	0.101483	0.012902	0.000000	-230.000000	0.019608	0.017706
4.851781	1.193283	0.156777	0.009620	0.000000	-145.000000	0.008130	0.043805
4.923699	1.184330	0.116359	0.007843	0.000000	80.000000	0.021739	0.060959
4.903378	1.141688	0.110851	0.009482	0.000000	-130.000000	-0.017391	0.054195
4.854443	1.088710	0.116160	0.012322	0.000000	505.000000	0.100000	0.041666
4.824618	1.043763	0.114621	0.018395	0.000000	-125.000000	0.031847	0.046578
4.600932	0.931901	0.187886	0.036303	0.000000	-260.000000	-0.031496	0.209128
4.716125	0.937907	0.130605	0.035260	0.000000	35.000000	0.006993	0.062947
4.735250	0.910021	0.110086	0.037659	0.000000	-60.000000	0.000000	0.018823
4.713057	0.869892	0.106282	0.042351	0.000000	10.000000	0.013333	0.013282
4.685427	0.826613	0.104029	0.037587	0.000000	595.000000	0.024876	0.008606
4.691370	0.794892	0.088790	0.034098	0.000000	105.000000	-0.049724	0.007210
4.673800	0.756196	0.083007	0.029781	0.000000	245.000000	-0.033113	0.006109
