-0.574381	-0.638410	3.125931	3096131	20835.000000
-0.501942	-0.597745	2.961193	5863505	6850.000000
-0.440843	-0.564073	2.831939	2442032	-11115.000000
-0.396809	-0.541615	2.767292	5864275	7180.000000
-0.365277	-0.527286	2.748132	11790550	7415.000000
-0.335560	-0.513875	2.732310	12709359	5900.000000
-0.281724	-0.483557	2.610355	3356722	6620.000000
-0.259499	-0.475030	2.622812	3422013	3460.000000
-0.238609	-0.467674	2.645001	4416341	3920.000000
-0.248564	-0.482710	2.816162	5860460	1330.000000
-0.226659	-0.474983	2.840296	2239778	8660.000000
-0.200423	-0.464006	2.842857	3227197	6540.000000
-0.172067	-0.451374	2.833569	5000526	-50.000000
-0.137543	-0.433724	2.786877	11324631	4940.000000
-0.083094	-0.400112	2.620736	3166528	4280.000000
-0.045001	-0.379001	2.544022	11860223	6440.000000
-0.019946	-0.367938	2.539323	3823435	2520.000000
0.011823	-0.350887	2.485210	3294023	-3000.000000
0.035219	-0.340936	2.487911	7452369	-7310.000000
0.063209	-0.326882	2.456960	4544873	-520.000000
0.084301	-0.318810	2.475025	9160637	7180.000000
0.108280	-0.308095	2.471225	5670014	-20415.000000
0.140815	-0.289187	2.394243	3297860	3420.000000
0.163810	-0.278695	2.387931	3162941	-15775.000000
0.187253	-0.267993	2.381563	4877928	3240.000000
0.205084	-0.263046	2.430404	6658444	-3700.000000
0.215419	-0.266647	2.566377	4619367	6300.000000
0.236337	-0.259311	2.599246	5865844	-19995.000000
0.262071	-0.246487	2.576456	3224372	4520.000000
0.290108	-0.230909	2.525678	2894379	3960.000000
0.323006	-0.207671	2.383179	7379339	-4350.000000
0.346769	-0.195096	2.351607	4351075	2500.000000
0.371415	-0.181281	2.305994	6130046	-19955.000000
0.395363	-0.167833	2.262116	8300963	-5170.000000
0.417568	-0.156814	2.245957	6460045	-4940.000000
0.439433	-0.145175	2.217585	7974827	-4640.000000
0.460579	-0.135627	2.219021	4615009	3790.000000
0.481705	-0.125670	2.214265	7642266	-5860.000000
0.503189	-0.112682	2.161447	6522231	-20295.000000
0.523827	-0.103842	2.172371	3430473	4220.000000
0.544189	-0.093419	2.155142	5007965	3660.000000
0.565921	-0.083882	2.163784	8238773	-4790.000000
0.585992	-0.073663	2.148276	7057060	-3010.000000
0.606537	-0.063870	2.144563	5402727	3180.000000
0.630113	-0.063043	2.316480	5471333	5630.000000
0.652392	-0.052840	2.320451	8699831	7025.000000
0.673359	-0.042765	2.316308	4149589	-2860.000000
0.695894	-0.033544	2.339921	3824223	-1140.000000
0.717804	-0.024133	2.355427	4415315	3400.000000
0.738687	-0.013130	2.336781	6655106	-4970.000000
0.759367	-0.002807	2.328020	4675163	450.000000
0.781767	0.007690	2.330986	5197648	-120.000000
0.802141	0.018061	2.319919	7238008	-630.000000
0.823291	0.028992	2.306597	8750212	4445.000000
0.842370	0.039531	2.283272	7303022	120.000000
0.862571	0.050438	2.263670	8421244	4625.000000
0.881471	0.060726	2.244047	6973800	50.000000
0.902059	0.071058	2.238130	8158330	240.000000
0.920342	0.081238	2.216244	8553089	4540.000000
0.937800	0.091922	2.180171	5592145	290.000000
0.956171	0.101853	2.164002	4342338	-0.000000
0.976714	0.112195	2.159454	6776424	-310.000000
0.991334	0.121921	2.117246	6842471	120.000000
0.997973	0.131287	2.017393	4939364	610.000000
1.013531	0.140573	1.990900	6263690	-4180.000000
1.032419	0.150480	1.981912	2566442	4520.000000
1.056161	0.160482	2.010517	2105376	4480.000000
1.080577	0.171140	2.034758	1578775	-280.000000
1.095592	0.180292	2.007751	1578775	-280.000000
-2.530102	-1.754919	4.558211	3683636	4300.000000
-2.456958	-1.721517	4.516313	6646384	-370.000000
-2.399939	-1.697586	4.502406	9475220	4620.000000
-2.362327	-1.685514	4.525838	7896449	15325.000000
-2.303698	-1.660387	4.507722	7307920	-9250.000000
-2.245333	-1.635285	4.489138	7568748	2740.000000
-2.174160	-1.601836	4.442018	6777454	-270.000000
-1.983919	-1.493164	4.145661	6318188	80.000000
-1.972121	-1.495969	4.212433	5329747	140.000000
-1.910583	-1.467509	4.176586	5331300	-760.000000
-1.851138	-1.440143	4.143623	5988453	-250.000000
-1.790215	-1.411498	4.104608	10409440	5745.000000
-1.742122	-1.391002	4.093384	6711143	70.000000
-1.607986	-1.313780	3.880736	3686729	-5080.000000
-1.576312	-1.303344	3.901704	7239293	-280.000000
-1.514028	-1.272510	3.849123	4342858	-580.000000
-1.506695	-1.278219	3.928664	5068642	-620.000000
-1.463911	-1.260191	3.921955	5727333	790.000000
-1.403779	-1.229893	3.867426	5855837	-290.000000
-1.355345	-1.207641	3.843543	8489100	4485.000000
-1.312431	-1.188882	3.831728	11264762	4965.000000
-1.260780	-1.163971	3.795972	7962758	-9130.000000
-1.207357	-1.137421	3.752181	8488586	4415.000000
-1.121436	-1.087501	3.614338	5857380	10.000000
-1.106645	-1.087970	3.675988	3620680	18895.000000
-1.058975	-1.064708	3.641636	6580334	-440.000000
-1.015257	-1.043706	3.613757	5594733	-1170.000000
-0.967320	-1.019784	3.574807	3292485	19555.000000
-0.923941	-0.999236	3.550505	4934218	-70.000000
-0.899476	-0.992523	3.583375	6119264	20.000000
-0.868384	-0.980403	3.591382	8224899	-9050.000000
-0.840125	-0.970840	3.612713	9868430	4770.000000
-0.794680	-0.947753	3.573587	9144188	5000.000000
-0.759199	-0.932308	3.567990	9536634	4625.000000
-0.717591	-0.911859	3.539434	9999504	4580.000000
-0.678704	-0.893280	3.517996	13157309	4665.000000
-0.637261	-0.872144	3.482702	9143680	4570.000000
-0.598237	-0.852976	3.456708	4015183	-6080.000000
-0.532492	-0.811079	3.319863	11789284	6100.000000
-0.433682	-0.740016	3.035241	5401424	4990.000000
-0.388273	-0.713753	2.967433	10085622	6025.000000
-0.357356	-0.699447	2.956449	4019804	-2360.000000
-0.337306	-0.694371	2.991043	8362620	-18865.000000
-0.338317	-0.709053	3.131633	2109984	11320.000000
-0.272689	-0.662319	2.948425	16515070	4680.000000
-0.243486	-0.649128	2.942256	4413537	390.000000
-0.210163	-0.631332	2.908495	3952991	-4840.000000
-0.186146	-0.622807	2.926960	6062996	-8210.000000
-0.183065	-0.635367	3.065567	2568244	4780.000000
-0.156713	-0.624978	3.076105	3028023	4600.000000
-0.127118	-0.611160	3.066960	3029038	8280.000000
-0.066800	-0.564253	2.860755	3686713	-16695.000000
-0.044208	-0.557469	2.891999	4411997	-270.000000
-0.008388	-0.535521	2.829206	3096371	9600.000000
0.021714	-0.518896	2.795187	4087360	7260.000000
0.062115	-0.490140	2.684660	3030591	6480.000000
0.083893	-0.483117	2.710942	4086608	2280.000000
0.113869	-0.465843	2.670352	9554114	6765.000000
0.138613	-0.455091	2.672730	6589549	-17835.000000
0.160882	-0.447554	2.696582	7107704	80.000000
0.183200	-0.439733	2.718224	4284758	3560.000000
0.205799	-0.432167	2.743770	6585944	6380.000000
0.228454	-0.424903	2.773098	3757382	3100.000000
0.252214	-0.416156	2.792445	2568999	9040.000000
0.277737	-0.404412	2.789834	6447711	360.000000
0.302802	-0.393437	2.793004	7237232	-240.000000
0.329544	-0.379893	2.778189	11990008	6315.000000
0.357710	-0.361593	2.721498	9621467	5895.000000
0.391412	-0.325534	2.509674	14810367	5245.000000
0.415041	-0.314242	2.503989	11403258	7650.000000
0.440015	-0.297407	2.448405	3759183	3600.000000
0.462273	-0.289375	2.470144	3693643	4700.000000
0.483736	-0.284369	2.519492	7913131	-1720.000000
0.507642	-0.268113	2.465350	3753019	-16175.000000
0.531274	-0.245300	2.343298	3426113	-320.000000
0.552755	-0.237249	2.362301	3555650	-3120.000000
0.574968	-0.228068	2.373247	3493458	-1880.000000
0.597049	-0.220833	2.403897	5670495	-16315.000000
0.620615	-0.210753	2.412555	5478486	-11605.000000
0.641098	-0.195050	2.349298	6250591	190.000000
0.667765	-0.198232	2.508958	10480089	8030.000000
0.692135	-0.192136	2.562910	3691613	-2660.000000
0.716240	-0.181031	2.564857	3425862	-1900.000000
0.738803	-0.170246	2.562695	5466189	4710.000000
0.761224	-0.157899	2.544374	12185586	6190.000000
0.783963	-0.147532	2.547845	3026223	3860.000000
0.806875	-0.136240	2.543126	5723995	-480.000000
0.828115	-0.124355	2.524362	7434610	-120.000000
0.850738	-0.112335	2.511319	9605779	4420.000000
0.871016	-0.100243	2.486267	9473935	4445.000000
0.893577	-0.088559	2.476864	9211531	4730.000000
0.913603	-0.076703	2.453487	7434352	-70.000000
0.934469	-0.064573	2.431840	6777193	140.000000
0.953473	-0.052741	2.404198	6184543	-120.000000
0.970400	-0.040082	2.358491	7566711	-100.000000
0.988514	-0.028611	2.330607	7172209	90.000000
1.007711	-0.016740	2.304410	5329490	70.000000
1.023161	-0.005110	2.262417	7237229	120.000000
1.023784	0.010009	2.113308	6591877	-3550.000000
1.041469	0.020217	2.096912	6062977	-5930.000000
1.061609	0.030309	2.094110	2770244	-400.000000
1.072688	0.041307	2.037956	3036217	-8075.000000
1.092513	0.051517	2.032861	4413023	250.000000
-2.950806	-2.292265	5.277148	8168890	-8550.000000
-2.881224	-2.260702	5.257246	5462112	-610.000000
-2.795444	-2.217521	5.204481	8489102	4365.000000
-2.661453	-2.140235	5.056146	5858413	-310.000000
-2.541438	-2.071625	4.927727	5134952	-840.000000
-2.543570	-2.088864	5.038173	3881531	4100.000000
-2.461583	-2.046530	4.981468	7763835	-410.000000
-2.382045	-2.005580	4.927380	7040109	-50.000000
-2.344809	-1.994662	4.958338	8684936	4335.000000
-2.298921	-1.977589	4.971991	6255741	390.000000
-2.229677	-1.942667	4.930583	6976380	-450.000000
-2.151948	-1.901649	4.871782	5791848	-400.000000
-2.007213	-1.809944	4.657882	7436415	-350.000000
-1.908996	-1.751991	4.542149	7304570	-180.000000
-1.885342	-1.749925	4.596171	6777453	-150.000000
-1.820630	-1.716477	4.552778	16121341	4760.000000
-1.755616	-1.682508	4.507015	8030609	-8810.000000
-1.694556	-1.651098	4.467530	7767951	-8670.000000
-1.631045	-1.617502	4.420353	6973800	50.000000
-1.509120	-1.536876	4.218079	5270382	1530.000000
-1.509791	-1.553057	4.328648	7237747	-220.000000
-1.460633	-1.529841	4.311933	6120298	-420.000000
-1.400330	-1.497087	4.261964	8092294	13945.000000
-1.339882	-1.463928	4.209676	15400191	4930.000000
-1.284990	-1.434790	4.169294	6125915	5560.000000
-1.236678	-1.410993	4.146769	7436920	870.000000
-1.154872	-1.358157	4.021028	8751244	4345.000000
-1.107055	-1.333807	3.993513	7831171	15345.000000
-1.079673	-1.326392	4.023927	8489103	4305.000000
-1.029703	-1.299642	3.986335	8027004	-50.000000
-0.979938	-1.273172	3.950421	6120813	-400.000000
-0.937492	-1.252622	3.934180	5461075	190.000000
-0.899158	-1.234998	3.926391	6777196	-220.000000
-0.865686	-1.222374	3.939269	4604225	-350.000000
-0.833961	-1.211198	3.957374	7104611	320.000000
-0.794341	-1.192634	3.947264	5919052	-30.000000
-0.754130	-1.173177	3.932945	10000282	4265.000000
-0.706616	-1.146268	3.888141	10788246	4655.000000
-0.667543	-1.126841	3.870859	12436425	4330.000000
-0.623147	-1.102166	3.832664	8025715	80.000000
-0.571645	-1.069786	3.761810	9408396	4660.000000
-0.523552	-1.040128	3.699838	7900519	-18325.000000
-0.475322	-1.010333	3.637619	13627629	5815.000000
-0.398643	-0.947742	3.429480	5077878	3820.000000
-0.350550	-0.914782	3.344400	5670784	-4630.000000
-0.317045	-0.898312	3.331872	5209717	4370.000000
-0.272397	-0.867752	3.253464	6395839	-9920.000000
-0.239098	-0.850701	3.236394	7646920	-7960.000000
-0.207034	-0.834076	3.218740	4549208	4750.000000
-0.177907	-0.821685	3.222308	3560249	-9575.000000
-0.174298	-0.842182	3.382170	2832699	5960.000000
-0.144316	-0.829338	3.385515	2304556	4980.000000
-0.108265	-0.808098	3.347883	16645886	4515.000000
-0.074864	-0.789865	3.323500	6451580	-270.000000
-0.035214	-0.762883	3.256167	6197387	-4800.000000
0.029666	-0.695846	2.979928	6262667	-5060.000000
0.046036	-0.699980	3.063276	2771005	-13035.000000
0.077183	-0.682214	3.035558	6526868	-4900.000000
0.102569	-0.673390	3.054389	5336417	3400.000000
0.146191	-0.632422	2.898935	5864816	4080.000000
0.177702	-0.611045	2.846709	6656101	-16185.000000
0.195215	-0.616406	2.943295	4617297	7420.000000
0.221854	-0.603307	2.935660	3228475	-15435.000000
0.245006	-0.598785	2.979042	2964796	6960.000000
0.264510	-0.604487	3.085261	4546405	1100.000000
0.291201	-0.593706	3.094977	3492422	-520.000000
0.320898	-0.575014	3.057195	4342080	50.000000
0.359955	-0.524475	2.817952	10342619	5605.000000
0.386523	-0.511136	2.809152	8700337	7575.000000
0.411900	-0.500200	2.813939	3886919	300.000000
0.437791	-0.483001	2.774937	3758920	4900.000000
0.466235	-0.452171	2.644837	3688788	-4680.000000
0.490402	-0.441079	2.644957	15072510	5165.000000
0.515472	-0.421163	2.583570	2967098	-13495.000000
0.538513	-0.415101	2.616940	4748134	4570.000000
0.562541	-0.408030	2.646273	4681840	2870.000000
0.587135	-0.410121	2.744782	4482139	3320.000000
0.610720	-0.394477	2.710289	6920329	-3810.000000
0.635700	-0.386031	2.733184	3692374	160.000000
0.660440	-0.377656	2.755896	10539741	5570.000000
0.686765	-0.367124	2.768515	6057843	850.000000
0.712583	-0.360331	2.806745	7178121	-7320.000000
0.738823	-0.351919	2.834843	12189438	6895.000000
0.762336	-0.337700	2.811189	6592645	-2980.000000
0.787587	-0.324773	2.803186	7700102	15125.000000
0.812362	-0.313950	2.808931	8026489	-70.000000
0.835442	-0.299237	2.780715	8553090	4480.000000
0.857737	-0.285421	2.756341	6974058	-0.000000
0.881195	-0.272074	2.739668	7697781	-0.000000
0.903254	-0.258829	2.718922	5855579	-240.000000
0.926280	-0.244783	2.695923	6842730	-50.000000
0.947383	-0.231365	2.670877	7764348	-150.000000
0.967754	-0.216044	2.629708	3420981	3860.000000
0.989002	-0.203295	2.610282	7171951	140.000000
1.006666	-0.187277	2.554957	5658451	550.000000
1.016372	-0.168247	2.450168	5003342	2040.000000
1.023820	-0.148881	2.335371	1776411	-0.000000
1.037489	-0.134445	2.277923	2636853	8960.000000
1.059804	-0.123700	2.277498	4083552	-6120.000000
1.080735	-0.113345	2.275094	1321508	140.000000
1.106205	-0.104004	2.296054	3751741	5800.000000
1.124844	-0.092773	2.279549	8962757	6330.000000
1.155742	-0.085093	2.331658	2636329	11080.000000
1.163379	-0.070375	2.251867	6261121	-5000.000000
1.183232	-0.058945	2.238671	3886143	-14375.000000
1.200179	-0.047573	2.215703	4946798	4920.000000
-2.919656	-2.681372	5.853544	5467493	2780.000000
-2.839158	-2.639373	5.815255	6712436	-540.000000
-2.743108	-2.584193	5.742020	7307401	-8790.000000
-2.650692	-2.531315	5.672772	4080461	-6120.000000
-2.563405	-2.481989	5.610950	3027514	3120.000000
-2.463123	-2.421166	5.517148	6118751	-240.000000
-2.389287	-2.381243	5.474980	8289918	-0.000000
-2.319648	-2.345008	5.443067	6909039	-150.000000
-2.279007	-2.333282	5.476520	6388070	3960.000000
-2.209473	-2.296507	5.441613	7305601	15195.000000
-2.126148	-2.247159	5.370841	7963016	-9180.000000
-1.974996	-2.137002	5.128405	6122099	-170.000000
-1.920297	-2.111207	5.118637	7304313	-250.000000
