2.892387	-0.326874	0.188669	0.098864	0.000000	2260.000000	0.331361	0.032757	0.101772
2.916679	-0.344646	0.164243	0.064643	0.000000	2135.000000	0.337931	0.081164	0.076582
2.895267	-0.367290	0.168464	0.049078	0.000000	1110.000000	0.295082	0.090951	0.080748
2.827133	-0.473278	0.165970	0.054801	0.000000	1890.000000	0.451613	0.113400	0.077434
2.784931	-0.495964	0.183970	0.083088	0.000000	2670.000000	0.371681	0.031730	0.095743
2.691254	-0.518684	0.236795	0.101784	0.000000	1105.000000	0.479452	0.058509	0.149781
2.732425	-0.537037	0.200282	0.105588	0.000000	3310.000000	0.543478	0.053027	0.112196
2.715297	-0.556547	0.202693	0.103465	0.000000	1550.000000	0.328358	0.062269	0.114536
2.673016	-0.576723	0.221751	0.089082	0.000000	890.000000	0.227273	0.065831	0.133953
2.657398	-0.595705	0.223311	0.084587	0.000000	2405.000000	0.477778	0.065813	0.135427
2.699337	-0.615646	0.185352	0.074048	0.000000	1850.000000	0.261905	0.059201	0.096352
2.653694	-0.634371	0.207285	0.064697	0.000000	4305.000000	0.543478	0.046134	0.118730
2.686947	-0.654879	0.174850	0.053015	0.000000	3885.000000	0.425676	0.038365	0.085321
2.679031	-0.673983	0.170961	0.050803	0.000000	1440.000000	0.406780	0.043002	0.081208
2.664185	-0.693611	0.171442	0.045707	0.000000	110.000000	0.303030	0.043016	0.081577
2.701950	-0.714445	0.135694	0.040389	0.000000	430.000000	0.388889	0.016872	0.044770
2.711468	-0.734863	0.119200	0.033682	0.000000	-135.000000	0.365854	0.017640	0.027720
2.724220	-0.755260	0.100518	0.025100	0.000000	50.000000	0.468085	0.018048	0.008427
2.726772	-0.775862	0.088562	0.018444	0.000000	2180.000000	0.430108	0.014225	-0.003965
2.713139	-0.794722	0.088414	0.011892	0.000000	185.000000	0.250000	0.017832	-0.004233
2.709293	-0.835913	0.070385	0.006248	0.000000	1660.000000	0.333333	0.009948	-0.022978
2.695129	-0.855105	0.070296	0.005127	0.000000	1800.000000	0.315789	0.004465	-0.023182
2.693718	-0.875572	0.060890	0.003922	0.000000	390.000000	0.127660	0.011615	-0.032953
4.663806	1.895876	0.094441	0.015066	0.000000	-100.000000	0.163265	0.012819	0.018698
4.589756	1.819012	0.112328	0.007843	0.000000	-200.000000	0.125000	0.007412	0.036421
4.564769	1.733162	0.098059	0.007843	0.000000	-410.000000	0.400000	0.006613	0.020955
4.417449	1.481657	0.099097	0.014858	0.000000	-115.000000	0.142857	0.059953	0.019790
4.255813	1.206602	0.098822	0.006324	0.000000	665.000000	0.354839	0.005854	0.017115
4.175289	1.078478	0.101120	0.004302	0.000000	-215.000000	0.112245	0.008804	0.018387
4.111106	0.960049	0.096590	0.003922	0.000000	-165.000000	0.115385	0.002792	0.012729
3.831268	0.489401	0.088698	0.007088	0.000000	-385.000000	-0.154930	0.021325	0.000790
3.781291	0.447702	0.103009	0.010745	0.000000	3850.000000	0.112069	0.048760	0.015186
3.729183	0.380037	0.108339	0.026167	0.000000	1935.000000	0.569620	0.042246	0.020143
3.555427	0.307796	0.186513	0.059905	0.000000	565.000000	0.237113	0.064834	0.099996
3.551399	0.280415	0.178068	0.065266	0.000000	2900.000000	0.393939	0.027012	0.091100
3.547107	0.254927	0.170494	0.066181	0.000000	235.000000	0.298246	0.027234	0.083116
3.553081	0.231199	0.157259	0.064094	0.000000	2370.000000	0.564103	0.030185	0.069324
3.513779	0.197374	0.167847	0.059896	0.000000	-525.000000	0.227586	0.209290	0.079959
3.509014	0.171583	0.160337	0.048269	0.000000	1240.000000	0.552846	0.160537	0.072042
3.542228	0.154770	0.132966	0.044476	0.000000	335.000000	0.288889	0.132343	0.043767
3.582268	0.138546	0.101608	0.029975	0.000000	1240.000000	0.333333	0.062279	0.011396
3.477981	0.092068	0.146966	0.021754	0.000000	890.000000	0.220000	0.075590	0.057703
3.357933	-0.027216	0.171777	0.032483	0.000000	3110.000000	0.236111	0.041471	0.082352
3.306644	-0.060289	0.189670	0.042165	0.000000	995.000000	0.521127	0.017023	0.100517
3.239731	-0.093851	0.217040	0.064668	0.000000	1020.000000	0.260870	0.020783	0.128425
3.226322	-0.119335	0.214559	0.078298	0.000000	3185.000000	0.390909	0.026444	0.125694
3.192089	-0.146442	0.224300	0.091807	0.000000	890.000000	0.200000	0.057379	0.135521
3.183613	-0.170124	0.219441	0.097921	0.000000	3285.000000	0.284211	0.043567	0.130360
3.201034	-0.189526	0.200310	0.100379	0.000000	3610.000000	0.404255	0.065819	0.110553
3.199135	-0.212694	0.191503	0.100464	0.000000	2350.000000	0.402597	0.065043	0.101339
3.167805	-0.238502	0.199840	0.094586	0.000000	805.000000	0.437037	0.112088	0.109736
3.157013	-0.261885	0.196388	0.085622	0.000000	2855.000000	0.324503	0.064365	0.106028
3.165138	-0.282751	0.182246	0.075287	0.000000	2110.000000	0.382353	0.112789	0.091346
3.150524	-0.307034	0.180703	0.062321	0.000000	725.000000	0.339286	0.125333	0.089598
3.189358	-0.325092	0.148597	0.042046	0.000000	675.000000	0.420000	0.090610	0.056466
3.250080	-0.343473	0.102640	0.019584	0.000000	740.000000	0.487805	0.039502	0.009092
3.248832	-0.365879	0.093472	0.011829	0.000000	2295.000000	0.473684	0.016744	-0.000481
3.199455	-0.414543	0.102544	0.006412	0.000000	-55.000000	0.109375	0.009606	0.008534
3.103340	-0.443039	0.149671	0.011816	0.000000	3505.000000	0.230263	0.019650	0.056808
3.094776	-0.465034	0.145114	0.017946	0.000000	2455.000000	0.530000	0.022182	0.051983
2.969692	-0.492037	0.210891	0.041714	0.000000	3005.000000	0.429487	0.024055	0.119445
2.983207	-0.512283	0.193285	0.050396	0.000000	2500.000000	0.336842	0.030364	0.101215
2.984375	-0.534059	0.182615	0.059348	0.000000	1405.000000	0.348148	0.026932	0.090111
2.934528	-0.555778	0.203786	0.074343	0.000000	3345.000000	0.392308	0.042160	0.111745
2.904923	-0.577108	0.212440	0.085006	0.000000	2445.000000	0.534247	0.029703	0.120513
2.904285	-0.597342	0.203518	0.089943	0.000000	2350.000000	0.567164	0.030206	0.111217
2.898224	-0.618290	0.197585	0.088495	0.000000	2335.000000	0.493976	0.037770	0.104993
2.875293	-0.638319	0.202598	0.081910	0.000000	3745.000000	0.364198	0.029465	0.110027
2.850281	-0.659227	0.208434	0.075656	0.000000	2940.000000	0.297521	0.123208	0.115905
2.842373	-0.679064	0.204083	0.067902	0.000000	2710.000000	0.433566	0.102039	0.111316
2.908115	-0.702562	0.152010	0.056109	0.000000	2315.000000	0.663043	0.059920	0.057641
2.842655	-0.720520	0.184375	0.054037	0.000000	2675.000000	0.466667	0.068103	0.090814
2.842434	-0.741726	0.174451	0.042328	0.000000	675.000000	0.610619	0.077761	0.080492
2.919334	-0.766520	0.114715	0.027209	0.000000	2030.000000	0.355828	0.019532	0.018933
2.930470	-0.788662	0.097187	0.020117	0.000000	1575.000000	0.459677	0.010980	0.000788
2.934860	-0.810207	0.084142	0.012787	0.000000	75.000000	0.187500	0.013344	-0.012744
2.564762	-1.135801	0.152843	0.031841	0.000000	2225.000000	0.373913	0.048193	0.056272
5.424103	2.323444	0.056503	0.007843	0.000000	-805.000000	-0.144737	0.009912	-0.024551
5.132252	1.997709	0.102556	0.036319	0.000000	-200.000000	0.140351	0.118262	0.020431
5.085948	1.933462	0.105345	0.038145	0.000000	-200.000000	0.173913	0.229459	0.022809
4.996966	1.809574	0.110419	0.030301	0.000000	-130.000000	0.114943	0.012419	0.027088
4.981315	1.764017	0.102846	0.027034	0.000000	3625.000000	0.373016	0.006246	0.018923
4.960644	1.714565	0.096578	0.019854	0.000000	515.000000	0.449541	0.008855	0.012076
4.930618	1.663090	0.094712	0.021706	0.000000	-120.000000	0.133333	0.008418	0.009758
4.893539	1.608043	0.095388	0.019148	0.000000	-165.000000	0.125000	0.091907	0.010038
4.804401	1.530857	0.116822	0.014748	0.000000	-335.000000	0.118280	0.106243	0.031569
4.707294	1.343391	0.102385	0.014944	0.000000	-1085.000000	-0.125000	0.006841	0.015269
4.683578	1.297687	0.098801	0.010032	0.000000	-670.000000	0.178571	0.005136	0.011231
4.601657	1.195896	0.106776	0.007497	0.000000	135.000000	0.112500	0.005020	0.018708
4.583556	1.155548	0.101884	0.007038	0.000000	-80.000000	0.137931	0.004951	0.013367
4.457389	1.072849	0.141423	0.005482	0.000000	-105.000000	0.150000	0.076784	0.053550
4.503039	1.058304	0.110496	0.005597	0.000000	-25.000000	0.180556	0.045034	0.021543
4.391437	0.731508	0.048539	0.003922	0.000000	-65.000000	0.439394	0.013138	-0.044675
4.055439	0.424803	0.117931	0.042039	0.000000	865.000000	0.530303	0.008529	0.024787
3.855659	0.345221	0.199351	0.097380	0.000000	2980.000000	0.577320	0.049201	0.108207
3.857059	0.319170	0.188166	0.108037	0.000000	2005.000000	0.433962	0.048255	0.096501
3.847682	0.288723	0.181258	0.096234	0.000000	300.000000	0.387097	0.048905	0.089178
3.776134	0.245726	0.204533	0.108781	0.000000	215.000000	0.419355	0.041104	0.112893
3.881950	0.216822	0.132764	0.083499	0.000000	1060.000000	0.512821	0.083269	0.038713
3.735546	0.158615	0.192300	0.092902	0.000000	2580.000000	0.113208	0.045354	0.099716
3.728698	0.131817	0.185250	0.075149	0.000000	3335.000000	0.532847	0.035441	0.092276
3.711082	0.102339	0.183209	0.062277	0.000000	2945.000000	0.438776	0.064068	0.089984
3.749882	0.084559	0.153810	0.060433	0.000000	2310.000000	0.389610	0.093678	0.059564
3.751362	0.058058	0.142053	0.060289	0.000000	2095.000000	0.236111	0.129510	0.047276
3.683670	0.020630	0.165141	0.062610	0.000000	1595.000000	0.114035	0.067604	0.070842
3.594524	-0.020710	0.198771	0.066558	0.000000	1910.000000	0.456693	0.108462	0.105254
3.556598	-0.051220	0.207692	0.079728	0.000000	2250.000000	0.313433	0.048297	0.114261
3.550254	-0.077526	0.200300	0.090013	0.000000	3125.000000	0.581081	0.044855	0.106480
3.497887	-0.109320	0.216858	0.103265	0.000000	2870.000000	0.397260	0.101116	0.123354
3.464706	-0.138876	0.223344	0.111779	0.000000	2120.000000	0.266667	0.073105	0.129861
3.463275	-0.162538	0.214176	0.117373	0.000000	1405.000000	0.348485	0.130252	0.120268
3.433368	-0.190376	0.219456	0.121752	0.000000	2825.000000	0.378049	0.101673	0.125544
3.332840	-0.225620	0.261922	0.121176	0.000000	2585.000000	0.364238	0.089889	0.169108
3.422531	-0.239332	0.204795	0.122104	0.000000	2240.000000	0.495238	0.071255	0.110142
3.452186	-0.259457	0.179239	0.118870	0.000000	1400.000000	0.468468	0.086303	0.083681
3.435745	-0.285112	0.177609	0.120148	0.000000	165.000000	0.346154	0.073134	0.081852
3.422778	-0.309645	0.174460	0.112255	0.000000	3465.000000	0.761194	0.127213	0.078465
3.423553	-0.334070	0.163443	0.092606	0.000000	1040.000000	0.326531	0.109804	0.066969
3.229381	-0.462347	0.218574	0.040807	0.000000	495.000000	0.176471	0.088230	0.123074
3.271232	-0.483957	0.185057	0.045989	0.000000	925.000000	0.161765	0.089096	0.088411
3.234165	-0.530428	0.185691	0.049966	0.000000	1510.000000	0.324786	0.107371	0.088812
3.261661	-0.552229	0.160240	0.055625	0.000000	2330.000000	0.478873	0.187475	0.062463
3.233025	-0.576204	0.165917	0.045801	0.000000	2555.000000	0.373737	0.210723	0.068187
3.148987	-0.598829	0.203939	0.047495	0.000000	3695.000000	0.336364	0.060661	0.107257
3.109966	-0.621033	0.216302	0.057343	0.000000	4505.000000	0.410448	0.087875	0.119884
3.242420	-0.644188	0.129971	0.044372	0.000000	1670.000000	0.392857	0.128043	0.030783
3.197838	-0.666523	0.145391	0.061502	0.000000	2780.000000	0.358974	0.082591	0.046562
3.075733	-0.685640	0.206686	0.100381	0.000000	2245.000000	0.301724	0.080282	0.109641
3.072441	-0.708147	0.198301	0.105939	0.000000	2175.000000	0.326087	0.062452	0.100886
3.108856	-0.731224	0.166911	0.107546	0.000000	2240.000000	0.285714	0.100704	0.068416
3.103462	-0.753971	0.159557	0.108477	0.000000	1655.000000	0.333333	0.153780	0.060725
3.094795	-0.775406	0.154677	0.102844	0.000000	-270.000000	0.115385	0.114683	0.055590
3.181473	-0.804033	0.091824	0.043761	0.000000	910.000000	0.170732	0.121931	-0.009332
2.726863	-1.141186	0.191671	0.045703	0.000000	1675.000000	0.434426	0.089335	0.092101
2.691444	-1.155048	0.205078	0.054506	0.000000	1100.000000	0.373832	0.145394	0.105866
5.941340	2.334051	0.059632	0.008246	0.000000	3240.000000	0.346154	0.016896	-0.030420
5.883662	2.260271	0.061962	0.008489	0.000000	-250.000000	0.208333	0.003675	-0.028479
5.377524	1.681753	0.105953	0.007843	0.000000	3180.000000	0.145455	0.011336	0.013403
5.210026	1.531113	0.135158	0.011229	0.000000	-100.000000	0.163265	0.238642	0.042689
4.802085	0.837969	0.079731	0.007843	0.000000	120.000000	-0.127660	0.012831	-0.018757
4.481461	0.458059	0.095649	0.023942	0.000000	-365.000000	-0.129630	0.018175	-0.004427
4.132549	0.343864	0.231166	0.068676	0.000000	4525.000000	0.271676	0.114857	0.135060
4.137599	0.317184	0.217824	0.080408	0.000000	2140.000000	0.421053	0.107364	0.121120
4.112919	0.254076	0.205171	0.097259	0.000000	2390.000000	0.336634	0.058698	0.107701
4.084938	0.219778	0.205825	0.105651	0.000000	1450.000000	0.456140	0.056314	0.108194
4.087399	0.192614	0.193513	0.104916	0.000000	790.000000	0.115556	0.053470	0.095322
4.046443	0.156511	0.200154	0.091870	0.000000	-140.000000	0.465116	0.096339	0.101997
4.007045	0.121763	0.206487	0.089348	0.000000	610.000000	0.329114	0.090620	0.108361
4.023331	0.097181	0.187934	0.069295	0.000000	1165.000000	0.146667	0.225197	0.089054
3.941478	-0.052700	0.168785	0.072414	0.000000	2190.000000	0.170455	0.053486	0.068493
3.823360	-0.096840	0.212130	0.078883	0.000000	1685.000000	0.537500	0.027736	0.113078
3.739407	-0.133520	0.240721	0.092511	0.000000	2560.000000	0.619718	0.061396	0.142449
3.736137	-0.160295	0.231215	0.092222	0.000000	1150.000000	0.509804	0.035013	0.132491
3.761562	-0.182405	0.208653	0.091794	0.000000	3540.000000	0.342857	0.037362	0.109060
3.662677	-0.243883	0.234501	0.093331	0.000000	2040.000000	0.266667	0.040311	0.135479
3.610271	-0.274656	0.248910	0.092335	0.000000	245.000000	0.179487	0.044476	0.150225
3.618843	-0.298281	0.234415	0.087893	0.000000	715.000000	0.361702	0.033389	0.135130
3.605652	-0.324224	0.230289	0.081297	0.000000	690.000000	0.382979	0.022090	0.130741
3.726688	-0.339506	0.160397	0.050597	0.000000	295.000000	0.425000	0.137140	0.058428
3.759479	-0.363871	0.132795	0.032994	0.000000	1075.000000	0.630435	0.212995	0.029785
3.747562	-0.389906	0.127898	0.030058	0.000000	-455.000000	0.359375	0.219965	0.024603
3.564201	-0.475544	0.187081	0.057563	0.000000	190.000000	0.205882	0.023042	0.085384
3.521496	-0.501198	0.198373	0.080108	0.000000	950.000000	0.386364	0.059638	0.096940
3.442928	-0.528156	0.227846	0.103592	0.000000	2950.000000	0.327586	0.053202	0.127283
3.439182	-0.551767	0.219553	0.111393	0.000000	440.000000	0.275862	0.050333	0.118606
3.459999	-0.575531	0.198264	0.117580	0.000000	2490.000000	0.315789	0.041975	0.096499
3.441742	-0.599243	0.197484	0.121363	0.000000	3765.000000	0.293233	0.050683	0.095589
3.394752	-0.623905	0.211296	0.107887	0.000000	4460.000000	0.496124	0.036383	0.109759
3.367458	-0.646782	0.215567	0.099389	0.000000	1855.000000	0.391892	0.094703	0.114076
3.380455	-0.670898	0.198120	0.086767	0.000000	3120.000000	0.423529	0.049549	0.095941
3.432216	-0.695497	0.160137	0.057502	0.000000	2010.000000	0.428571	0.031843	0.056579
3.451789	-0.720524	0.138789	0.043369	0.000000	580.000000	0.416667	0.042127	0.034410
3.441414	-0.744058	0.133793	0.030941	0.000000	1795.000000	0.322222	0.031416	0.029149
3.451633	-0.769741	0.117000	0.020558	0.000000	1045.000000	0.223301	0.011831	0.011687
3.481208	-0.795500	0.090027	0.017623	0.000000	2355.000000	0.335821	0.023372	-0.016297
3.462970	-0.819982	0.088628	0.015603	0.000000	2210.000000	0.330935	0.008100	-0.017841
3.460621	-0.844259	0.078989	0.012068	0.000000	2180.000000	0.344828	0.012193	-0.027900
2.971138	-1.183191	0.179924	0.112458	0.000000	240.000000	0.289157	0.057895	0.075206
2.949841	-1.201591	0.182436	0.126877	0.000000	1325.000000	0.325758	0.050289	0.077744
2.850166	-1.202200	0.234086	0.137264	0.000000	2160.000000	0.363636	0.095054	0.131137
2.827274	-1.219257	0.238014	0.134000	0.000000	1640.000000	0.560000	0.060713	0.135144
5.989562	1.828962	0.121245	0.013864	0.000000	-0.000000	0.150000	0.027422	0.020627
5.948382	1.767095	0.116756	0.010342	0.000000	-190.000000	0.120482	0.003402	0.015686
5.934883	1.718902	0.104542	0.012057	0.000000	415.000000	0.178947	0.002557	0.002791
5.875221	1.649891	0.105896	0.012321	0.000000	-200.000000	0.195122	0.001151	0.003883
5.735641	1.511570	0.117948	0.014611	0.000000	-190.000000	0.114943	0.112248	0.015761
5.575824	1.292841	0.108016	0.009026	0.000000	-200.000000	0.131148	0.006788	0.004480
5.497905	1.227200	0.119065	0.009422	0.000000	-670.000000	0.213836	0.005949	0.015652
5.323222	0.978144	0.103540	0.010220	0.000000	875.000000	0.107438	0.003002	-0.001537
4.574337	0.371508	0.215885	0.086047	0.000000	255.000000	0.160714	0.085270	0.112456
4.515578	0.328344	0.226331	0.099992	0.000000	3200.000000	0.396040	0.137783	0.123116
4.537223	0.239397	0.179906	0.111445	0.000000	4865.000000	0.361842	0.041853	0.074616
4.459231	0.194542	0.198710	0.099398	0.000000	-50.000000	0.926829	0.063876	0.093941
4.507317	0.172731	0.166952	0.096823	0.000000	120.000000	0.300000	0.070808	0.060920
4.389320	0.003197	0.153502	0.075482	0.000000	850.000000	0.419355	0.017985	0.046322
4.309791	-0.038340	0.174219	0.083621	0.000000	755.000000	0.216667	0.024249	0.067649
4.213718	-0.079309	0.203046	0.097721	0.000000	960.000000	0.470588	0.079254	0.097390
4.137496	-0.118195	0.223238	0.110619	0.000000	385.000000	0.538462	0.019360	0.118184
4.181888	-0.140482	0.192837	0.105487	0.000000	3375.000000	0.329480	0.059634	0.086577
4.132728	-0.175169	0.201831	0.092936	0.000000	1570.000000	0.382353	0.027847	0.095777
4.045185	-0.211416	0.228471	0.099028	0.000000	2975.000000	0.493333	0.054927	0.123270
4.059666	-0.237675	0.210591	0.085111	0.000000	5065.000000	0.309211	0.076556	0.104635
4.123291	-0.259310	0.171211	0.063882	0.000000	3565.000000	0.393258	0.201905	0.063722
4.117199	-0.288591	0.161830	0.046739	0.000000	2240.000000	0.553191	0.143208	0.053891
4.103778	-0.317196	0.156233	0.031541	0.000000	1525.000000	0.343066	0.226178	0.047986
4.157463	-0.341665	0.120317	0.026282	0.000000	1355.000000	0.357143	0.095649	0.010658
4.089432	-0.402452	0.127138	0.022302	0.000000	1860.000000	0.425532	0.181485	0.017520
4.071655	-0.430693	0.123688	0.026159	0.000000	500.000000	0.155556	0.112792	0.013846
3.953708	-0.490690	0.154519	0.075741	0.000000	2045.000000	0.240310	0.097574	0.045614
3.866546	-0.520042	0.183636	0.109909	0.000000	1585.000000	0.335227	0.033104	0.075709
3.824730	-0.546911	0.192161	0.130966	0.000000	915.000000	0.404255	0.083314	0.084459
3.820553	-0.573986	0.182587	0.134163	0.000000	2495.000000	0.411111	0.088705	0.074443
3.800167	-0.599993	0.181211	0.129433	0.000000	2035.000000	0.455556	0.037344	0.072932
3.754261	-0.626068	0.191942	0.119681	0.000000	3455.000000	0.377551	0.027781	0.083976
3.769649	-0.651861	0.173539	0.114132	0.000000	1695.000000	0.300000	0.057912	0.064811
3.701801	-0.677513	0.194893	0.080411	0.000000	2410.000000	0.601942	0.059749	0.086873
3.679134	-0.702158	0.195111	0.067722	0.000000	2530.000000	0.655172	0.087171	0.087021
3.706398	-0.728878	0.170560	0.057732	0.000000	2590.000000	0.584615	0.181243	0.061481
3.765827	-0.756611	0.130215	0.043751	0.000000	-260.000000	0.137931	0.031651	0.019561
3.795860	-0.810814	0.092391	0.030758	0.000000	-55.000000	0.189189	0.026001	-0.019824
3.214245	-1.199077	0.198565	0.108614	0.000000	1430.000000	0.508772	0.019127	0.089212
3.178958	-1.215797	0.207846	0.098987	0.000000	925.000000	0.385621	0.037792	0.098797
3.073345	-1.218111	0.257032	0.111099	0.000000	660.000000	0.222222	0.086678	0.149801
3.046558	-1.235838	0.261784	0.117780	0.000000	1285.000000	0.638889	0.085062	0.154688
3.064068	-1.263021	0.241236	0.126278	0.000000	65.000000	0.189189	0.135856	0.133313
3.047424	-1.282360	0.240407	0.138851	0.000000	815.000000	0.325000	0.095064	0.132410
3.033992	-1.302688	0.237614	0.147153	0.000000	500.000000	0.296296	0.109934	0.129467
5.948176	1.148794	0.135667	0.008108	0.000000	-200.000000	0.170213	0.104930	0.022736
5.637985	1.016932	0.216027	0.009429	0.000000	-105.000000	0.176471	0.107954	0.106057
5.866337	1.000641	0.111417	0.009053	0.000000	-450.000000	0.109091	0.080431	-0.002892
5.808906	0.943317	0.113052	0.009335	0.000000	-15.000000	0.185185	0.010234	-0.001335
5.788814	0.821982	0.072830	0.010445	0.000000	-780.000000	-0.242424	0.006008	-0.043513
5.524203	0.564062	0.082368	0.012397	0.000000	-95.000000	-0.132653	0.001621	-0.034218
5.072411	0.397810	0.209456	0.047966	0.000000	270.000000	0.435484	0.038792	0.097674
5.009171	0.351761	0.217980	0.053626	0.000000	1920.000000	0.882353	0.056596	0.106437
5.018093	0.318249	0.200480	0.052307	0.000000	2630.000000	0.409639	0.075436	0.088142
5.006264	0.282890	0.191154	0.050637	0.000000	3160.000000	0.769231	0.065742	0.078351
4.853133	0.222065	0.232355	0.026523	0.000000	2685.000000	0.469880	0.013526	0.121095
4.796241	0.180424	0.239864	0.019825	0.000000	540.000000	0.104348	0.015378	0.128815
4.804173	0.149244	0.223698	0.013652	0.000000	420.000000	0.235294	0.114394	0.111915
5.047764	0.155296	0.121106	0.007843	0.000000	110.000000	0.333333	0.189309	0.005141
5.014324	0.116163	0.119478	0.007843	0.000000	110.000000	0.250000	0.150150	0.003359
4.995563	0.080404	0.112908	0.007843	0.000000	110.000000	0.227273	0.071275	-0.003562
4.956069	0.040440	0.113524	0.010608	0.000000	-70.000000	0.263158	0.054895	-0.003010
4.667591	-0.029020	0.209479	0.027400	0.000000	790.000000	0.228070	0.062893	0.096712
4.564563	-0.073751	0.235531	0.042395	0.000000	2785.000000	0.408696	0.103156	0.123730
4.509704	-0.110052	0.244259	0.054544	0.000000	1940.000000	0.444444	0.058509	0.132734
4.580733	-0.133732	0.203805	0.056091	0.000000	1650.000000	0.395210	0.075985	0.090576
4.505074	-0.171480	0.220892	0.067099	0.000000	6720.000000	0.342857	0.114417	0.108279
4.455089	-0.207336	0.227645	0.071008	0.000000	805.000000	0.589744	0.097305	0.115232
4.431007	-0.238802	0.225028	0.068423	0.000000	2575.000000	0.322222	0.092328	0.112440
4.436279	-0.268385	0.210477	0.061289	0.000000	1235.000000	0.123762	0.092908	0.097233
4.543273	-0.290014	0.155288	0.030298	0.000000	1405.000000	0.593220	0.027943	0.039745
4.570178	-0.319887	0.131242	0.020447	0.000000	2740.000000	0.356021	0.149109	0.014655
4.567436	-0.350336	0.119774	0.013343	0.000000	210.000000	0.432990	0.099376	0.002656
4.409759	-0.418711	0.159429	0.014959	0.000000	1560.000000	0.642857	0.042479	0.043791
4.243919	-0.455635	0.215687	0.018176	0.000000	2125.000000	0.307018	0.012951	0.102272
4.183422	-0.485672	0.229298	0.022107	0.000000	2645.000000	0.434343	0.049229	0.116378
4.140987	-0.516197	0.234865	0.035284	0.000000	2520.000000	0.300000	0.056480	0.122112
4.240337	-0.542215	0.181024	0.037239	0.000000	675.000000	0.395833	0.142799	0.066024
4.111236	-0.572411	0.224163	0.066338	0.000000	1055.000000	0.220339	0.052615	0.110865
4.098045	-0.599934	0.218330	0.077990	0.000000	175.000000	0.447368	0.078255	0.104741
4.088070	-0.628746	0.210529	0.080366	0.000000	1560.000000	0.521739	0.069940	0.096568
4.067191	-0.655937	0.208130	0.076428	0.000000	3080.000000	0.366972	0.150721	0.094020
4.047836	-0.683622	0.204837	0.079311	0.000000	1475.000000	0.247475	0.212694	0.090540
4.035796	-0.710596	0.198685	0.072343	0.000000	1880.000000	0.348993	0.117448	0.084088
4.050678	-0.739767	0.179943	0.054220	0.000000	2170.000000	0.324675	0.056109	0.064527
4.176594	-0.801454	0.099460	0.009896	0.000000	2100.000000	0.500000	0.080343	-0.019351
4.172722	-0.829716	0.089181	0.005419	0.000000	1445.000000	0.531746	0.086318	-0.030099
3.557365	-1.176468	0.207059	0.059682	0.000000	1780.000000	0.622222	0.060563	0.092034
