-3.989573	-1.469353	-1.142491	0.000000	-120.000000
-3.951689	-1.421691	-1.132249	0.000000	-265.000000
-3.935727	-1.382090	-1.126729	0.000000	655.000000
-3.893030	-1.335091	-1.115694	0.000000	-220.000000
-3.756382	-1.259463	-1.084915	0.000000	-90.000000
-3.810488	-1.243042	-1.094398	0.000000	-115.000000
-3.817610	-1.212010	-1.094003	0.000000	-255.000000
-3.809305	-1.176926	-1.090461	0.000000	35.000000
-3.761139	-1.130843	-1.078616	0.000000	-290.000000
-3.718151	-1.087140	-1.067967	0.000000	-40.000000
-3.712749	-1.053974	-1.065197	0.000000	165.000000
-3.737241	-1.029518	-1.068754	0.000000	-280.000000
-3.719942	-0.993720	-1.063611	0.000000	305.000000
-3.742596	-0.966765	-1.066771	0.000000	115.000000
-3.728620	-0.932043	-1.062417	0.000000	20.000000
-3.693090	-0.893724	-1.053732	0.000000	135.000000
-3.711149	-0.866562	-1.056085	0.000000	-325.000000
-3.671361	-0.827408	-1.046609	0.000000	-200.000000
-3.656315	-0.793653	-1.042249	0.000000	-510.000000
-3.617843	-0.755782	-1.033162	0.000000	25.000000
-3.584872	-0.719579	-1.025247	0.000000	135.000000
-3.526341	-0.680067	-1.012214	0.000000	-45.000000
-3.508178	-0.647819	-1.007455	0.000000	-440.000000
-3.449147	-0.608907	-0.994418	0.000000	200.000000
-3.395584	-0.572002	-0.982552	0.000000	2110.000000
-3.239048	-0.519454	-0.949782	0.000000	3435.000000
-3.159511	-0.481209	-0.932785	0.000000	3770.000000
-3.172779	-0.457286	-0.934741	0.000000	5665.000000
-3.189885	-0.433180	-0.937474	0.000000	3835.000000
-3.156106	-0.403390	-0.929959	0.000000	605.000000
-3.141714	-0.375496	-0.926374	0.000000	615.000000
-3.148416	-0.351007	-0.927144	0.000000	105.000000
-3.147280	-0.324801	-0.926320	0.000000	-155.000000
-3.253265	-0.308910	-0.947208	0.000000	-60.000000
-3.253772	-0.282307	-0.946777	0.000000	-180.000000
-3.224710	-0.253720	-0.940438	0.000000	760.000000
-3.203314	-0.225868	-0.935663	0.000000	1750.000000
-3.099562	-0.191983	-0.914330	0.000000	2845.000000
-3.015092	-0.161494	-0.896930	0.000000	1785.000000
-2.989035	-0.136004	-0.891380	0.000000	2320.000000
-2.904118	-0.107371	-0.873978	0.000000	935.000000
-2.926684	-0.084325	-0.878288	0.000000	2865.000000
-2.917793	-0.059760	-0.876269	0.000000	800.000000
-2.932198	-0.036014	-0.879000	0.000000	545.000000
-2.948445	-0.012109	-0.882107	0.000000	225.000000
-2.923299	0.011857	-0.876948	0.000000	590.000000
-2.800005	0.036359	-0.852053	0.000000	2600.000000
-2.845117	0.059859	-0.861088	0.000000	620.000000
-2.809723	0.082973	-0.853939	0.000000	-365.000000
-2.972130	0.109175	-0.886629	0.000000	1395.000000
-2.956003	0.133146	-0.883421	0.000000	1860.000000
-2.943563	0.157840	-0.881011	0.000000	1895.000000
-2.923170	0.181347	-0.877016	0.000000	985.000000
-2.904578	0.203965	-0.873424	0.000000	1115.000000
-2.754646	0.220304	-0.843408	0.000000	935.000000
-2.712279	0.240717	-0.835088	0.000000	-0.000000
-2.671781	0.260867	-0.827149	0.000000	2155.000000
-2.662455	0.282092	-0.825527	0.000000	4390.000000
-2.666663	0.304845	-0.826653	0.000000	6350.000000
-2.674584	0.327910	-0.828576	0.000000	1750.000000
-2.657014	0.348164	-0.825379	0.000000	3685.000000
-2.658790	0.370897	-0.826106	0.000000	4475.000000
-2.537611	0.379789	-0.802025	0.000000	3720.000000
-2.548801	0.403751	-0.804721	0.000000	250.000000
-2.591081	0.430264	-0.813732	0.000000	285.000000
-2.613680	0.455222	-0.818790	0.000000	-0.000000
-2.669168	0.484644	-0.830540	0.000000	1140.000000
-2.683449	0.510035	-0.834029	0.000000	1425.000000
-2.641507	0.526068	-0.826086	0.000000	495.000000
-2.481219	0.523482	-0.794137	0.000000	2285.000000
-2.603748	0.564573	-0.819662	0.000000	2210.000000
-2.644516	0.594172	-0.828658	0.000000	2280.000000
-2.667824	0.620508	-0.834098	0.000000	-145.000000
-2.655937	0.642042	-0.832461	0.000000	-0.000000
-2.640344	0.661396	-0.830026	0.000000	-85.000000
-2.632028	0.683389	-0.829175	0.000000	-40.000000
-2.618090	0.702904	-0.827134	0.000000	-25.000000
-2.617192	0.726154	-0.827856	0.000000	-35.000000
-2.589573	0.742549	-0.823057	0.000000	-60.000000
-2.569397	0.760710	-0.819845	0.000000	-35.000000
-2.560694	0.780981	-0.818980	0.000000	-0.000000
-2.549675	0.801685	-0.817731	0.000000	-220.000000
-2.529321	0.818801	-0.814506	0.000000	35.000000
-2.514277	0.838108	-0.812472	0.000000	-70.000000
-2.476713	0.850132	-0.805704	0.000000	-95.000000
-2.457792	0.867566	-0.802883	0.000000	85.000000
-2.437104	0.883631	-0.799657	0.000000	85.000000
-2.400950	0.896044	-0.793296	0.000000	-0.000000
-2.289860	0.884829	-0.771207	0.000000	-80.000000
-5.042761	-2.447366	-1.191198	0.000000	210.000000
-5.016590	-2.389576	-1.183431	0.000000	-105.000000
-4.962873	-2.320271	-1.170764	0.000000	-90.000000
-4.746699	-2.183375	-1.129108	0.000000	-160.000000
-4.636456	-2.094254	-1.106657	0.000000	-280.000000
-4.691515	-2.074462	-1.113865	0.000000	-80.000000
-4.682446	-2.028427	-1.109657	0.000000	-60.000000
-4.611939	-1.959821	-1.094703	0.000000	125.000000
-4.596406	-1.912561	-1.089511	0.000000	-115.000000
-4.576732	-1.864224	-1.083678	0.000000	25.000000
-4.519629	-1.802671	-1.071312	0.000000	75.000000
-4.356011	-1.704001	-1.040378	0.000000	-80.000000
-4.330951	-1.656746	-1.033873	0.000000	-200.000000
-4.411809	-1.646449	-1.045957	0.000000	-375.000000
-4.397388	-1.603098	-1.041406	0.000000	-725.000000
-4.320687	-1.539745	-1.026107	0.000000	-15.000000
-4.312921	-1.499802	-1.022854	0.000000	-700.000000
-4.293229	-1.457361	-1.017655	0.000000	-630.000000
-4.273489	-1.414418	-1.012441	0.000000	1345.000000
-4.206046	-1.357770	-0.999092	0.000000	-440.000000
-4.174110	-1.312574	-0.991920	0.000000	-580.000000
-4.139840	-1.267356	-0.984431	0.000000	-305.000000
-4.112816	-1.224774	-0.978234	0.000000	-200.000000
-4.091106	-1.184160	-0.973025	0.000000	-85.000000
-4.057632	-1.140943	-0.965848	0.000000	125.000000
-4.010103	-1.095893	-0.956395	0.000000	-165.000000
-4.027622	-1.066501	-0.958017	0.000000	-165.000000
-4.029740	-1.032470	-0.957037	0.000000	-20.000000
-4.039152	-1.001036	-0.957353	0.000000	-165.000000
-4.034653	-0.967318	-0.955395	0.000000	-80.000000
-4.010829	-0.928753	-0.950162	0.000000	-365.000000
-3.998236	-0.892987	-0.946898	0.000000	40.000000
-3.960263	-0.852393	-0.939380	0.000000	-60.000000
-3.962584	-0.820253	-0.938720	0.000000	-190.000000
-3.910404	-0.777998	-0.928918	0.000000	-260.000000
-3.873211	-0.740075	-0.921736	0.000000	45.000000
-3.828107	-0.700590	-0.913234	0.000000	225.000000
-3.656075	-0.640892	-0.883556	0.000000	3425.000000
-3.520508	-0.589481	-0.860057	0.000000	2190.000000
-3.450834	-0.549304	-0.847654	0.000000	3590.000000
-3.427625	-0.517570	-0.843062	0.000000	2935.000000
-3.407939	-0.487399	-0.839132	0.000000	1420.000000
-3.280523	-0.442931	-0.817264	0.000000	535.000000
-3.289672	-0.417688	-0.818222	0.000000	-255.000000
-3.308574	-0.392810	-0.820796	0.000000	1960.000000
-3.478250	-0.384737	-0.848478	0.000000	665.000000
-3.498905	-0.358527	-0.851375	0.000000	1045.000000
-3.497731	-0.330005	-0.850699	0.000000	515.000000
-3.484606	-0.300498	-0.848053	0.000000	-25.000000
-3.433831	-0.268443	-0.839226	0.000000	460.000000
-3.262827	-0.228068	-0.810507	0.000000	2175.000000
-3.182020	-0.195448	-0.796793	0.000000	1960.000000
-3.173841	-0.168942	-0.795123	0.000000	1735.000000
-3.116132	-0.140627	-0.785317	0.000000	355.000000
-3.115447	-0.115072	-0.784947	0.000000	795.000000
-3.081024	-0.088254	-0.779050	0.000000	-260.000000
-3.095751	-0.063465	-0.781284	0.000000	2700.000000
-3.088565	-0.037953	-0.779948	0.000000	1970.000000
-3.008243	-0.011290	-0.766544	0.000000	1960.000000
-2.998717	0.012901	-0.764881	0.000000	1025.000000
-2.989069	0.037575	-0.763204	0.000000	1620.000000
-3.034461	0.062312	-0.770656	0.000000	2600.000000
-3.166535	0.088600	-0.792421	0.000000	3150.000000
-3.195771	0.114935	-0.797264	0.000000	2180.000000
-3.169628	0.140316	-0.792975	0.000000	10.000000
-3.115642	0.165107	-0.784139	0.000000	-130.000000
-2.970847	0.184985	-0.760315	0.000000	2275.000000
-2.936339	0.207293	-0.754738	0.000000	1250.000000
-2.887907	0.229002	-0.746868	0.000000	2200.000000
-2.841270	0.250166	-0.739337	0.000000	1865.000000
-2.822114	0.272520	-0.736349	0.000000	1980.000000
-2.791001	0.293165	-0.731423	0.000000	2130.000000
-2.789270	0.316347	-0.731362	0.000000	1895.000000
-2.781447	0.338838	-0.730339	0.000000	1520.000000
-2.726362	0.356376	-0.721505	0.000000	2030.000000
-2.734004	0.380095	-0.723071	0.000000	2160.000000
-2.714025	0.400395	-0.720094	0.000000	1830.000000
-2.719248	0.425075	-0.721329	0.000000	2055.000000
-2.700995	0.445262	-0.718664	0.000000	2945.000000
-2.694242	0.467300	-0.717962	0.000000	1590.000000
-2.859520	0.512212	-0.745858	0.000000	2815.000000
-2.860037	0.537024	-0.746449	0.000000	2545.000000
-2.852784	0.559499	-0.745728	0.000000	390.000000
-2.872538	0.586802	-0.749570	0.000000	820.000000
-2.884425	0.612519	-0.752097	0.000000	1700.000000
-2.862912	0.633331	-0.749110	0.000000	1965.000000
-2.851139	0.655021	-0.747734	0.000000	225.000000
-2.850607	0.679924	-0.748318	0.000000	-60.000000
-2.836601	0.701044	-0.746616	0.000000	-315.000000
-2.820247	0.722787	-0.744600	0.000000	-35.000000
-2.794387	0.741146	-0.740948	0.000000	60.000000
-2.771997	0.761172	-0.737956	0.000000	145.000000
-2.749787	0.779768	-0.734953	0.000000	25.000000
-2.740766	0.801762	-0.734236	0.000000	120.000000
-2.716414	0.819449	-0.730907	0.000000	60.000000
-2.678242	0.834675	-0.725317	0.000000	145.000000
-2.659481	0.853114	-0.722962	0.000000	-0.000000
-2.651783	0.875256	-0.722566	0.000000	-155.000000
-2.608014	0.886698	-0.715991	0.000000	60.000000
-2.508850	0.882978	-0.700020	0.000000	305.000000
-2.480360	0.897216	-0.696046	0.000000	2360.000000
-2.468532	0.917084	-0.695000	0.000000	10.000000
-2.492878	0.946464	-0.700104	0.000000	-0.000000
-2.512815	0.976128	-0.704567	0.000000	-35.000000
-2.483881	0.989749	-0.700591	0.000000	-35.000000
-5.560766	-2.725986	-1.049345	0.000000	-45.000000
-5.509354	-2.651968	-1.039384	0.000000	-185.000000
-5.487946	-2.592572	-1.033791	0.000000	140.000000
-5.506296	-2.550469	-1.033835	0.000000	-65.000000
-5.480461	-2.489706	-1.027724	0.000000	-175.000000
-5.454188	-2.429256	-1.021599	0.000000	1370.000000
-5.397779	-2.357713	-1.011377	0.000000	-135.000000
-5.077332	-2.181829	-0.964413	0.000000	40.000000
-5.142221	-2.163222	-0.971386	0.000000	70.000000
-5.098298	-2.100888	-0.963193	0.000000	-380.000000
-5.057512	-2.040498	-0.955527	0.000000	-125.000000
-5.010499	-1.979076	-0.947072	0.000000	1265.000000
-4.992854	-1.928788	-0.942738	0.000000	35.000000
-4.763189	-1.805036	-0.909360	0.000000	-165.000000
-4.779769	-1.769306	-0.909901	0.000000	-140.000000
-4.719039	-1.707609	-0.899895	0.000000	-290.000000
-4.797161	-1.692487	-0.908909	0.000000	-310.000000
-4.784684	-1.647389	-0.905577	0.000000	395.000000
-4.722278	-1.588123	-0.895575	0.000000	-145.000000
-4.691933	-1.538537	-0.889928	0.000000	5.000000
-4.674329	-1.493721	-0.886090	0.000000	485.000000
-4.631723	-1.441761	-0.878898	0.000000	-115.000000
-4.580873	-1.388625	-0.870687	0.000000	-65.000000
-4.432069	-1.309394	-0.849358	0.000000	5.000000
-4.491315	-1.287834	-0.856047	0.000000	-260.000000
-4.450618	-1.239954	-0.849359	0.000000	-220.000000
-4.416883	-1.195684	-0.843711	0.000000	-585.000000
-4.371563	-1.147920	-0.836504	0.000000	-95.000000
-4.341414	-1.103657	-0.831367	0.000000	-35.000000
-4.370689	-1.074345	-0.834181	0.000000	10.000000
-4.374328	-1.040225	-0.833665	0.000000	-75.000000
-4.391596	-1.007895	-0.834935	0.000000	290.000000
-4.346399	-0.962747	-0.827991	0.000000	520.000000
-4.335896	-0.925158	-0.825658	0.000000	145.000000
-4.301718	-0.883116	-0.820255	0.000000	100.000000
-4.274987	-0.843327	-0.815863	0.000000	185.000000
-4.234125	-0.802071	-0.809686	0.000000	90.000000
-4.202835	-0.762539	-0.804779	0.000000	-415.000000
-4.057700	-0.704677	-0.784978	0.000000	1620.000000
-3.761168	-0.625153	-0.745385	0.000000	2495.000000
-3.687432	-0.582649	-0.735091	0.000000	1545.000000
-3.672158	-0.550381	-0.732493	0.000000	515.000000
-3.703661	-0.525497	-0.736071	0.000000	2745.000000
-3.843374	-0.513277	-0.753766	0.000000	1710.000000
-3.652181	-0.459856	-0.728312	0.000000	200.000000
-3.641904	-0.428939	-0.726479	0.000000	195.000000
-3.603640	-0.396175	-0.721062	0.000000	-105.000000
-3.618541	-0.368495	-0.722565	0.000000	345.000000
-3.755662	-0.351985	-0.740003	0.000000	75.000000
-3.762347	-0.322516	-0.740476	0.000000	30.000000
-3.749021	-0.291395	-0.738393	0.000000	950.000000
-3.535721	-0.245829	-0.710356	0.000000	795.000000
-3.563468	-0.218410	-0.713663	0.000000	-135.000000
-3.495993	-0.185647	-0.704630	0.000000	1280.000000
-3.457884	-0.156308	-0.699464	0.000000	2920.000000
-3.342371	-0.123123	-0.684269	0.000000	500.000000
-3.365286	-0.097019	-0.687059	0.000000	1675.000000
-3.320662	-0.068422	-0.681106	0.000000	2285.000000
-3.319417	-0.041369	-0.680812	0.000000	3260.000000
-3.339835	-0.014941	-0.683329	0.000000	40.000000
-3.358042	0.011345	-0.685601	0.000000	1780.000000
-3.380081	0.038311	-0.688371	0.000000	3190.000000
-3.405852	0.065719	-0.691664	0.000000	1880.000000
-3.421558	0.093371	-0.693660	0.000000	1140.000000
-3.415211	0.120853	-0.692846	0.000000	180.000000
-3.414665	0.148393	-0.692786	0.000000	-120.000000
-3.396021	0.176049	-0.690428	0.000000	1835.000000
-3.335626	0.201238	-0.682672	0.000000	1415.000000
-3.120524	0.217574	-0.654926	0.000000	765.000000
-3.111382	0.242742	-0.653840	0.000000	3170.000000
-3.052536	0.264599	-0.646356	0.000000	2005.000000
-3.070786	0.290927	-0.648860	0.000000	2280.000000
-3.116530	0.319056	-0.654961	0.000000	3590.000000
-3.059260	0.339909	-0.647721	0.000000	925.000000
-2.934664	0.353955	-0.631778	0.000000	1025.000000
-2.950289	0.379216	-0.634034	0.000000	325.000000
-2.957813	0.404504	-0.635250	0.000000	635.000000
-2.984889	0.431556	-0.639042	0.000000	4020.000000
-2.989928	0.458120	-0.639996	0.000000	6375.000000
-2.924096	0.474416	-0.631731	0.000000	95.000000
-3.078421	0.518900	-0.652163	0.000000	3550.000000
-3.128245	0.550722	-0.659007	0.000000	440.000000
-3.126517	0.577276	-0.659199	0.000000	630.000000
-3.120946	0.601749	-0.658867	0.000000	2355.000000
-3.099358	0.624533	-0.656498	0.000000	1710.000000
-3.099334	0.649761	-0.656934	0.000000	-155.000000
-3.091151	0.674407	-0.656354	0.000000	-240.000000
-3.069291	0.695875	-0.653973	0.000000	-60.000000
-3.052883	0.719426	-0.652366	0.000000	-60.000000
-3.024920	0.739255	-0.649216	0.000000	-35.000000
-3.012120	0.763107	-0.648121	0.000000	250.000000
-2.985847	0.782840	-0.645226	0.000000	-35.000000
-2.961149	0.803678	-0.642597	0.000000	70.000000
-2.930790	0.821898	-0.639190	0.000000	-60.000000
-2.882821	0.836124	-0.633493	0.000000	-50.000000
-2.852349	0.853360	-0.630086	0.000000	45.000000
-2.823372	0.871966	-0.626944	0.000000	35.000000
-2.779304	0.884944	-0.621751	0.000000	60.000000
-2.631254	0.871396	-0.602771	0.000000	2675.000000
-2.612226	0.889292	-0.600899	0.000000	1485.000000
-2.606293	0.911203	-0.600826	0.000000	1005.000000
-2.548836	0.918052	-0.593848	0.000000	2950.000000
-2.540666	0.939415	-0.593517	0.000000	125.000000
-6.405616	-3.223828	-0.904490	0.000000	175.000000
-6.376063	-3.150810	-0.899118	0.000000	-305.000000
-6.311251	-3.062908	-0.890197	0.000000	-115.000000
-6.143781	-2.930595	-0.870770	0.000000	-155.000000
-5.998232	-2.811729	-0.853783	0.000000	-420.000000
-6.109470	-2.805600	-0.863201	0.000000	-95.000000
-6.041188	-2.722011	-0.854263	0.000000	-205.000000
-5.975869	-2.640841	-0.845685	0.000000	-25.000000
-6.001801	-2.598521	-0.846485	0.000000	-145.000000
-6.009154	-2.548239	-0.845398	0.000000	195.000000
-5.957966	-2.477097	-0.838508	0.000000	-225.000000
-5.888133	-2.398179	-0.829729	0.000000	-200.000000
-5.653254	-2.259238	-0.804463	0.000000	-175.000000
-5.523396	-2.162680	-0.789866	0.000000	-90.000000
-5.574326	-2.133092	-0.793463	0.000000	-75.000000
-5.521742	-2.066918	-0.786732	0.000000	280.000000
-5.466724	-2.000583	-0.779826	0.000000	45.000000
-5.418558	-1.938006	-0.773654	0.000000	115.000000
-5.362318	-1.873375	-0.766740	0.000000	25.000000
-5.142245	-1.757972	-0.743685	0.000000	765.000000
-5.253285	-1.750082	-0.753455	0.000000	-110.000000
-5.229609	-1.698491	-0.749900	0.000000	-210.000000
-5.170988	-1.637483	-0.742977	0.000000	-755.000000
-5.110019	-1.576496	-0.735852	0.000000	450.000000
-5.061766	-1.520543	-0.730050	0.000000	2780.000000
-5.032351	-1.470273	-0.726111	0.000000	435.000000
-4.894658	-1.391998	-0.711674	0.000000	-135.000000
-4.860295	-1.342633	-0.707356	0.000000	-55.000000
-4.886917	-1.310724	-0.709047	0.000000	-175.000000
-4.842131	-1.259811	-0.703785	0.000000	-25.000000
-4.799045	-1.208969	-0.698722	0.000000	-200.000000
-4.776724	-1.164466	-0.695708	0.000000	95.000000
-4.763453	-1.123718	-0.693641	0.000000	-110.000000
-4.771598	-1.086579	-0.693626	0.000000	-175.000000
-4.785221	-1.050897	-0.694184	0.000000	160.000000
-4.769426	-1.008921	-0.691911	0.000000	-15.000000
-4.749316	-0.966623	-0.689276	0.000000	-215.000000
-4.697597	-0.918850	-0.683626	0.000000	175.000000
-4.674666	-0.877996	-0.680800	0.000000	-150.000000
-4.630008	-0.833049	-0.675896	0.000000	40.000000
-4.551580	-0.783000	-0.667814	0.000000	180.000000
-4.482543	-0.735927	-0.660658	0.000000	3015.000000
-4.413229	-0.688710	-0.653512	0.000000	1335.000000
-4.193557	-0.622337	-0.632102	0.000000	1910.000000
-4.101340	-0.577072	-0.622892	0.000000	2135.000000
-4.083941	-0.541807	-0.620796	0.000000	2185.000000
-3.998897	-0.499722	-0.612335	0.000000	-510.000000
-3.976966	-0.465025	-0.609861	0.000000	470.000000
-3.954619	-0.431699	-0.607399	0.000000	2375.000000
-3.953963	-0.399854	-0.606984	0.000000	2575.000000
-4.113623	-0.383140	-0.621764	0.000000	370.000000
-4.112609	-0.350370	-0.621346	0.000000	125.000000
-4.069642	-0.314287	-0.617004	0.000000	35.000000
-4.040337	-0.280016	-0.613958	0.000000	-135.000000
-3.967074	-0.242395	-0.606799	0.000000	2050.000000
-3.680816	-0.194161	-0.579580	0.000000	1920.000000
-3.761918	-0.169692	-0.587042	0.000000	1710.000000
-3.729581	-0.138103	-0.583805	0.000000	2000.000000
-3.744714	-0.109011	-0.585081	0.000000	1700.000000
-3.582563	-0.074125	-0.569668	0.000000	2040.000000
-3.525600	-0.044080	-0.564197	0.000000	4085.000000
-3.619776	-0.017273	-0.572946	0.000000	3710.000000
-3.608192	0.011081	-0.571783	0.000000	1110.000000
-3.648229	0.039750	-0.575471	0.000000	620.000000
-3.751741	0.069527	-0.585162	0.000000	550.000000
-3.757520	0.099351	-0.585663	0.000000	975.000000
-3.715265	0.128632	-0.581682	0.000000	25.000000
-3.469817	0.151866	-0.558600	0.000000	1125.000000
-3.457048	0.180093	-0.557428	0.000000	3095.000000
-3.458066	0.208119	-0.557552	0.000000	1180.000000
-3.415135	0.233189	-0.553575	0.000000	2330.000000
-3.280574	0.253692	-0.540980	0.000000	-65.000000
-3.277079	0.280052	-0.540742	0.000000	685.000000
-3.211842	0.302433	-0.534691	0.000000	1595.000000
-3.241812	0.330260	-0.537631	0.000000	2285.000000
-3.267589	0.358840	-0.540182	0.000000	1435.000000
-3.362562	0.393632	-0.549286	0.000000	1660.000000
-3.324462	0.416599	-0.545866	0.000000	2545.000000
-3.343634	0.445719	-0.547852	0.000000	1145.000000
-3.362655	0.474569	-0.549834	0.000000	1090.000000
-3.371317	0.504352	-0.550891	0.000000	425.000000
-3.405709	0.535646	-0.554367	0.000000	790.000000
-3.429880	0.566599	-0.556916	0.000000	2415.000000
-3.402625	0.590397	-0.554598	0.000000	2960.000000
